EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
3.515625,5.6640625,5.078125,9.47265625,2.24609375
6.640625,8.203125,-22.75390625,2.734375,-26.26953125
5.37109375,10.44921875,-5.37109375,21.77734375,7.32421875
-0.09765625,12.20703125,-6.25,7.421875,-4.98046875
12.109375,-5.56640625,8.10546875,-4.58984375,1.171875
2.63671875,-17.1875,-4.19921875,-3.7109375,0.87890625
-1.5625,38.76953125,15.625,39.6484375,35.64453125
-3.22265625,-19.62890625,-0.68359375,-13.76953125,2.44140625
18.65234375,29.19921875,-0.09765625,31.73828125,11.42578125
-16.015625,1.85546875,23.92578125,4.19921875,7.51953125
-51.85546875,6.25,-8.88671875,6.54296875,1.07421875
65.13671875,15.33203125,20.01953125,8.69140625,21.77734375
35.3515625,-3.3203125,1.3671875,6.0546875,5.2734375
13.96484375,-4.8828125,5.56640625,-4.78515625,13.8671875
-8.88671875,13.76953125,19.43359375,16.40625,5.859375
-90.13671875,-14.94140625,3.515625,-7.6171875,3.41796875
34.765625,20.8984375,-1.26953125,19.53125,4.00390625
-2.44140625,-11.1328125,18.06640625,-27.34375,-0.1953125
9.5703125,-12.79296875,-4.78515625,-9.86328125,-8.49609375
-52.5390625,-32.6171875,-3.125,-24.70703125,-16.89453125
6.54296875,-4.6875,8.7890625,-27.5390625,7.71484375
8.203125,7.32421875,-0.87890625,5.95703125,-5.56640625
-12.6953125,7.32421875,-3.41796875,2.9296875,-7.8125
23.4375,-15.0390625,-6.8359375,-13.37890625,-14.6484375
187.3046875,-7.421875,2.83203125,-17.67578125,-16.11328125
-17.48046875,-14.2578125,1.07421875,-9.1796875,4.1015625
3.22265625,-1.46484375,-1.46484375,-4.6875,-5.37109375
-8.69140625,5.6640625,-2.9296875,7.6171875,-13.76953125
18.9453125,-10.9375,1.171875,-7.6171875,6.34765625
32.51953125,10.546875,2.24609375,10.44921875,2.1484375
-14.84375,-1.3671875,-27.34375,-1.26953125,-14.35546875
-39.84375,27.5390625,-11.9140625,33.59375,5.56640625
10.7421875,-4.296875,-4.8828125,-5.078125,-6.93359375
10.64453125,10.7421875,4.58984375,12.01171875,9.375
-16.6015625,3.125,5.56640625,5.56640625,1.26953125
27.9296875,51.3671875,0.68359375,30.17578125,6.34765625
23.14453125,-1.3671875,24.4140625,-11.1328125,13.0859375
-1.171875,18.5546875,-1.3671875,18.45703125,2.734375
10.9375,-7.6171875,-21.6796875,-6.34765625,-12.890625
16.9921875,0.390625,-1.85546875,1.07421875,1.66015625
-16.11328125,-15.52734375,-4.78515625,-10.25390625,-13.671875
-21.484375,-30.17578125,8.10546875,-32.12890625,-3.3203125
-31.15234375,4.4921875,0.29296875,1.3671875,-8.49609375
12.98828125,13.4765625,7.32421875,13.8671875,10.546875
66.796875,-0.09765625,-11.5234375,-19.62890625,-26.3671875
-14.74609375,-11.5234375,11.42578125,-20.80078125,16.9921875
23.2421875,-2.83203125,-16.30859375,5.56640625,-8.69140625
-12.890625,3.22265625,10.44921875,18.9453125,4.39453125
8.88671875,-3.7109375,-17.08984375,3.22265625,-11.9140625
-12.01171875,10.44921875,7.51953125,16.796875,20.8984375
-23.6328125,5.37109375,7.421875,6.0546875,2.24609375
-28.02734375,-7.51953125,1.3671875,-6.0546875,4.1015625
5.37109375,-13.0859375,-12.59765625,-4.00390625,-4.6875
-4.4921875,-9.5703125,-1.5625,-7.6171875,-21.97265625
5.56640625,21.875,16.2109375,11.1328125,11.9140625
-4.98046875,-11.23046875,5.76171875,-14.84375,-11.03515625
33.49609375,7.03125,-12.109375,3.7109375,-9.27734375
5.56640625,-6.15234375,-0.78125,-4.1015625,10.9375
-8.0078125,13.8671875,-1.46484375,12.890625,-7.2265625
3.515625,-27.5390625,-13.96484375,-27.83203125,-12.79296875
-7.91015625,-24.51171875,21.09375,-29.6875,8.30078125
-5.859375,10.64453125,-0.390625,16.50390625,8.3984375
-10.25390625,2.5390625,-1.66015625,9.08203125,-11.5234375
3.22265625,-16.6015625,-0.68359375,-10.44921875,-17.578125
-6.0546875,-22.55859375,-16.2109375,-14.16015625,-4.296875
-13.37890625,-2.5390625,12.3046875,12.3046875,15.8203125
-8.203125,-9.765625,3.61328125,-12.98828125,6.54296875
-0.87890625,-15.33203125,-4.78515625,-19.7265625,-6.15234375
-22.4609375,-0.87890625,19.23828125,-13.18359375,25.9765625
8.69140625,-9.66796875,-3.02734375,-10.44921875,0.1953125
-33.984375,10.9375,4.4921875,5.6640625,6.4453125
13.96484375,0.87890625,-17.96875,3.22265625,-17.1875
14.0625,11.328125,18.359375,12.40234375,9.375
3.90625,-5.6640625,-5.078125,-8.30078125,-3.22265625
-12.109375,-8.88671875,6.0546875,-10.546875,-5.56640625
-49.51171875,18.26171875,15.33203125,33.0078125,2.34375
-9.5703125,5.6640625,4.39453125,-0.09765625,-2.05078125
1.171875,9.27734375,13.0859375,8.30078125,17.28515625
-40.234375,-7.6171875,15.234375,-0.1953125,-3.125
34.1796875,48.2421875,-4.1015625,36.23046875,28.02734375
-7.91015625,-11.5234375,-12.890625,-18.75,-8.984375
-15.625,-8.10546875,-3.90625,-1.7578125,-13.28125
68.359375,27.63671875,28.80859375,11.5234375,18.65234375
-34.1796875,5.46875,42.28515625,-19.43359375,38.37890625
-12.6953125,-23.33984375,-2.34375,-20.1171875,-12.98828125
19.62890625,1.171875,-10.546875,-7.8125,-0.87890625
19.62890625,2.05078125,-6.15234375,-0.09765625,-11.5234375
47.8515625,5.17578125,-3.22265625,1.7578125,-0.9765625
-25.9765625,-29.19921875,9.47265625,-22.94921875,4.58984375
34.9609375,37.6953125,14.84375,14.6484375,0.29296875
-20.1171875,8.3984375,7.71484375,3.7109375,4.6875
101.5625,-43.45703125,-16.40625,-45.8984375,-28.02734375
33.3984375,18.26171875,3.3203125,13.28125,19.3359375
-7.421875,-31.640625,-13.57421875,-18.9453125,-22.94921875
33.203125,-18.84765625,-6.54296875,-15.234375,-8.59375
12.890625,-1.171875,8.10546875,4.19921875,21.2890625
20.5078125,-1.85546875,-3.3203125,6.54296875,-6.8359375
-5.17578125,-7.32421875,8.10546875,-1.3671875,24.609375
42.48046875,-0.48828125,-3.41796875,12.20703125,6.73828125
48.6328125,-10.15625,-10.15625,-11.9140625,-15.72265625
-22.0703125,-32.03125,-7.03125,-20.60546875,-6.640625
-37.3046875,-5.6640625,2.44140625,-15.33203125,5.76171875
27.1484375,5.56640625,8.0078125,8.30078125,-3.90625
31.4453125,5.76171875,12.5,4.19921875,17.1875
-3.7109375,4.6875,4.296875,9.86328125,8.7890625
32.6171875,8.203125,6.15234375,5.6640625,10.7421875
-118.2617188,15.52734375,-11.328125,5.859375,0.78125
13.57421875,-1.3671875,-0.68359375,23.73046875,9.86328125
-54.78515625,7.12890625,-4.78515625,10.83984375,8.3984375
-8.88671875,31.8359375,10.9375,36.62109375,22.8515625
12.20703125,16.2109375,1.46484375,14.0625,4.78515625
15.625,-2.34375,-8.0078125,-7.8125,7.91015625
-57.8125,-6.54296875,0.87890625,7.2265625,17.67578125
-18.65234375,15.91796875,-5.95703125,22.94921875,-0.9765625
-1.07421875,-26.7578125,-1.953125,-29.98046875,-17.578125
-3.515625,-1.953125,-0.29296875,-0.87890625,1.26953125
-37.40234375,0.5859375,-6.15234375,15.33203125,6.93359375
10.546875,-7.03125,14.0625,-9.375,2.5390625
20.99609375,9.5703125,20.3125,13.57421875,14.2578125
26.85546875,-4.4921875,0.5859375,-5.37109375,5.76171875
-20.3125,8.984375,6.25,19.7265625,3.7109375
-2.5390625,-2.34375,-8.49609375,4.19921875,-0.5859375
9.1796875,9.375,12.3046875,8.59375,15.52734375
30.17578125,27.1484375,-7.421875,24.12109375,4.1015625
-4.78515625,2.1484375,3.3203125,-4.8828125,4.00390625
-10.546875,0.5859375,-0.48828125,8.30078125,16.40625
-0.09765625,-5.37109375,13.37890625,-3.41796875,40.72265625
3.7109375,6.25,10.7421875,6.4453125,26.7578125
-0.68359375,-14.453125,4.6875,-5.078125,10.25390625
-0.9765625,-11.1328125,-14.55078125,0.5859375,-11.71875
-6.4453125,5.2734375,10.05859375,9.765625,8.69140625
-20.80078125,-24.70703125,-12.5,-22.16796875,-12.890625
0.87890625,37.6953125,12.20703125,44.140625,17.67578125
-16.40625,3.515625,6.54296875,8.88671875,7.8125
12.5,-4.296875,11.5234375,0.9765625,-1.953125
8.7890625,-6.54296875,-0.09765625,-12.59765625,-1.46484375
-14.2578125,-56.0546875,-19.140625,-35.9375,-27.83203125
-5.37109375,18.5546875,8.59375,10.15625,5.17578125
19.82421875,-2.734375,-9.1796875,0.09765625,-5.95703125
34.47265625,-4.78515625,7.2265625,6.73828125,2.34375
-52.63671875,9.765625,8.49609375,22.265625,15.4296875
17.578125,-1.3671875,6.640625,3.02734375,-13.96484375
19.7265625,-4.78515625,0.78125,-3.3203125,-2.1484375
66.2109375,14.84375,-2.05078125,2.9296875,-13.4765625
8.59375,-4.39453125,-16.9921875,10.7421875,-3.80859375
7.91015625,-4.296875,1.953125,12.79296875,2.1484375
-2.734375,5.6640625,-15.72265625,1.85546875,-6.93359375
-49.21875,-6.0546875,3.80859375,-6.73828125,-14.55078125
-2.1484375,-4.58984375,15.33203125,-4.58984375,6.8359375
-21.97265625,-0.48828125,2.1484375,1.07421875,-1.3671875
18.26171875,-3.02734375,-6.15234375,-5.56640625,-8.3984375
-5.37109375,7.8125,3.7109375,10.44921875,-7.2265625
-12.5,-1.7578125,0.9765625,-1.85546875,-16.40625
10.83984375,13.4765625,-2.5390625,-5.95703125,2.63671875
-55.37109375,-46.97265625,-37.109375,-23.14453125,-31.4453125
-18.359375,11.9140625,20.41015625,1.5625,17.67578125
-25.09765625,-16.2109375,6.4453125,-13.8671875,-9.47265625
10.546875,-16.796875,-26.5625,-17.08984375,-20.01953125
-14.0625,16.9921875,0.48828125,11.328125,1.7578125
-12.20703125,12.40234375,6.0546875,16.30859375,-2.34375
22.16796875,-1.953125,-6.54296875,-11.23046875,-21.58203125
-37.109375,4.58984375,-11.42578125,5.46875,0.09765625
8.984375,7.91015625,-3.22265625,5.95703125,-2.24609375
-0.1953125,10.83984375,22.55859375,8.203125,5.078125
11.42578125,5.76171875,-2.63671875,-1.66015625,0.390625
-28.125,4.58984375,4.39453125,14.6484375,-5.17578125
-8.203125,17.96875,-22.75390625,8.3984375,14.6484375
64.94140625,12.890625,-22.0703125,5.859375,-24.70703125
16.50390625,-21.6796875,-12.40234375,-21.38671875,-8.49609375
5.95703125,-19.7265625,5.95703125,-23.6328125,3.80859375
-4.39453125,-12.890625,-20.21484375,-10.3515625,-6.15234375
8.3984375,1.5625,4.00390625,2.9296875,-5.37109375
-93.75,-5.76171875,1.46484375,5.078125,-10.25390625
-29.8828125,20.5078125,8.3984375,29.78515625,21.97265625
-4.58984375,-5.078125,-11.23046875,2.34375,13.671875
-11.62109375,4.8828125,2.9296875,5.17578125,13.57421875
-24.0234375,5.46875,-10.25390625,15.72265625,6.73828125
-9.5703125,-1.66015625,-27.24609375,-13.76953125,-24.70703125
21.09375,-13.37890625,-4.1015625,-15.13671875,-8.7890625
-49.12109375,8.88671875,9.9609375,17.578125,2.83203125
5.17578125,-4.39453125,-14.453125,6.15234375,-8.984375
17.1875,3.61328125,-6.8359375,-1.07421875,-5.95703125
-1.3671875,6.15234375,-11.328125,11.9140625,-1.26953125
-6.73828125,4.19921875,11.81640625,-0.390625,9.5703125
-22.0703125,7.8125,1.3671875,-2.63671875,12.20703125
-15.72265625,-14.453125,5.37109375,-3.90625,-12.79296875
-13.0859375,-18.5546875,-2.24609375,-26.7578125,-5.859375
6.73828125,0.29296875,-10.3515625,24.21875,-10.546875
-134.9609375,-3.515625,-3.125,9.1796875,4.6875
-30.46875,-13.4765625,3.125,-12.890625,3.02734375
-8.69140625,0.1953125,12.890625,-3.02734375,-2.5390625
-17.578125,-13.76953125,5.56640625,2.24609375,-6.8359375
-47.36328125,-18.9453125,25.68359375,-15.8203125,1.46484375
-0.48828125,-10.7421875,2.734375,-7.71484375,16.9921875
18.1640625,21.19140625,-28.61328125,10.83984375,-19.3359375
-11.9140625,-2.5390625,-21.6796875,-5.2734375,-25.29296875
22.36328125,15.234375,-0.87890625,6.15234375,14.16015625
63.76953125,-16.6015625,-2.44140625,-18.5546875,2.9296875
-12.20703125,-0.09765625,7.421875,2.5390625,4.78515625
-18.26171875,-0.78125,21.19140625,-2.734375,2.9296875
4.39453125,0.9765625,16.50390625,4.98046875,13.28125
-25.390625,18.65234375,17.96875,10.25390625,16.2109375
-3.90625,12.5,-1.46484375,18.359375,4.19921875
6.34765625,14.2578125,-10.83984375,12.79296875,12.890625
-8.10546875,12.98828125,-1.7578125,18.9453125,3.80859375
6.25,-16.6015625,-3.515625,-18.06640625,0.1953125
17.48046875,5.17578125,-20.80078125,4.39453125,-17.96875
-4.296875,4.296875,-1.07421875,10.546875,11.328125
-26.5625,16.89453125,-12.109375,11.42578125,-4.4921875
115.0390625,1.3671875,12.890625,-15.0390625,1.7578125
8.984375,-5.76171875,9.1796875,-10.546875,7.6171875
21.97265625,8.7890625,-6.4453125,11.62109375,2.83203125
-31.4453125,-6.0546875,8.49609375,-12.01171875,1.953125
-18.45703125,26.26953125,16.11328125,23.53515625,14.2578125
12.5,2.5390625,-12.6953125,6.73828125,9.9609375
3.61328125,-4.8828125,-10.7421875,11.81640625,-8.3984375
105.7617188,2.44140625,12.40234375,92.96875,-12.98828125
29.296875,16.40625,3.90625,22.75390625,16.015625
-5.078125,-6.25,-6.93359375,0.87890625,4.1015625
20.1171875,3.125,11.1328125,2.5390625,25.9765625
37.20703125,-0.1953125,8.49609375,-1.3671875,10.83984375
-13.8671875,3.125,-9.08203125,1.953125,-9.27734375
105.1757813,-1.3671875,1.3671875,-12.109375,8.3984375
45.60546875,-0.09765625,-1.67e-14,-7.71484375,-4.19921875
28.90625,37.79296875,-7.32421875,46.484375,2.734375
50.09765625,-7.32421875,-4.6875,-12.01171875,-0.29296875
-38.4765625,-4.39453125,8.7890625,-4.00390625,6.54296875
30.078125,-7.51953125,-6.8359375,-2.5390625,-3.80859375
11.5234375,-7.32421875,-3.7109375,-4.8828125,-16.69921875
18.65234375,23.14453125,5.76171875,16.40625,11.71875
5.078125,9.86328125,13.96484375,10.3515625,20.5078125
-0.48828125,2.83203125,-3.90625,2.734375,-4.39453125
-20.80078125,-0.9765625,13.8671875,-5.46875,-4.58984375
-9.47265625,-4.98046875,-4.19921875,-6.25,-6.34765625
-31.0546875,4.1015625,-4.4921875,-5.859375,-2.83203125
22.94921875,15.13671875,-5.078125,14.0625,9.375
12.98828125,18.5546875,2.734375,11.328125,-3.515625
-10.9375,9.27734375,7.32421875,11.9140625,12.5
-11.9140625,10.05859375,7.91015625,14.55078125,18.45703125
1.85546875,8.7890625,-3.3203125,9.47265625,-5.2734375
16.015625,8.88671875,-15.33203125,10.9375,-7.91015625
19.921875,13.0859375,0.5859375,4.296875,-4.39453125
-5.46875,-1.85546875,-1.26953125,8.30078125,3.90625
11.42578125,13.4765625,10.44921875,6.73828125,4.19921875
13.57421875,-4.4921875,-4.00390625,-3.41796875,-9.1796875
-14.2578125,-14.94140625,-3.7109375,-20.3125,-4.39453125
-4.39453125,-4.98046875,-2.83203125,-3.7109375,8.59375
35.25390625,-3.61328125,1.7578125,6.0546875,-4.98046875
98.2421875,-14.94140625,1.171875,-19.140625,-5.37109375
-2.5390625,-20.5078125,-19.62890625,-16.9921875,-25.09765625
10.9375,-12.79296875,-15.625,-12.01171875,-12.109375
10.15625,-6.15234375,-14.35546875,2.24609375,-14.55078125
-23.73046875,-8.7890625,-0.390625,-7.03125,0.9765625
-8.7890625,-1.171875,-3.61328125,-3.90625,-3.90625
-50.9765625,-13.28125,-0.78125,-20.01953125,-2.5390625
-16.40625,-22.94921875,1.07421875,-14.6484375,-8.49609375
-9.1796875,-10.05859375,-0.5859375,-7.71484375,-4.1015625
19.7265625,19.23828125,-4.58984375,9.86328125,0.390625
-22.0703125,-0.87890625,7.91015625,-3.61328125,1.66015625
-15.33203125,-16.015625,23.14453125,-14.2578125,-10.64453125
9.08203125,-6.15234375,4.98046875,-6.8359375,2.24609375
-29.39453125,12.6953125,-1.171875,16.9921875,4.58984375
-10.25390625,-22.36328125,5.078125,-19.43359375,-5.859375
44.921875,9.765625,-11.62109375,12.79296875,-1.7578125
-7.51953125,14.6484375,-7.03125,4.00390625,1.953125
4.296875,3.61328125,-7.71484375,9.375,-12.890625
-0.68359375,-13.28125,-7.2265625,-15.72265625,-8.49609375
-10.9375,-1.26953125,-7.03125,-0.29296875,-8.10546875
-17.3828125,-5.56640625,4.39453125,2.34375,6.8359375
23.14453125,4.6875,16.796875,-4.8828125,9.66796875
-0.87890625,0.5859375,-0.390625,1.5625,0.29296875
-15.13671875,7.2265625,2.24609375,5.859375,17.67578125
-35.546875,-33.203125,6.73828125,-35.44921875,-10.3515625
49.8046875,-13.37890625,-8.88671875,-12.5,-4.78515625
40.625,-25.1953125,9.1796875,-40.72265625,2.9296875
5.859375,4.98046875,2.83203125,13.8671875,12.01171875
-17.48046875,5.76171875,-8.88671875,9.1796875,3.22265625
5.46875,-6.8359375,2.1484375,-1.171875,7.6171875
10.3515625,-0.29296875,-6.34765625,10.3515625,-6.15234375
-18.359375,-5.078125,3.7109375,-13.0859375,-4.78515625
-12.6953125,-1.07421875,2.05078125,0.5859375,2.05078125
11.42578125,2.734375,-3.125,5.17578125,-2.44140625
-48.33984375,5.17578125,16.11328125,-0.48828125,9.27734375
-12.20703125,-16.30859375,5.859375,-17.578125,4.39453125
-12.890625,-4.4921875,-14.453125,4.39453125,-15.13671875
40.234375,3.41796875,14.84375,-7.32421875,9.86328125
-5.56640625,3.61328125,10.83984375,-7.12890625,9.47265625
-26.66015625,-14.0625,2.9296875,-4.58984375,-16.9921875
6.25,23.33984375,14.453125,9.1796875,24.4140625
-8.49609375,1.953125,-2.24609375,-2.9296875,-12.01171875
-7.421875,-13.57421875,-13.28125,-11.81640625,-5.76171875
-31.54296875,8.0078125,9.765625,11.42578125,10.15625
1.5625,-4.19921875,0.87890625,-9.47265625,-10.7421875
-52.34375,-5.6640625,6.4453125,-0.78125,12.109375
-10.3515625,-19.43359375,7.421875,-28.125,-9.47265625
126.7578125,8.3984375,-8.7890625,3.90625,-1.171875
1.07421875,-7.12890625,-26.46484375,-3.90625,-19.62890625
1.3671875,-18.65234375,-6.25,-4.58984375,-19.04296875
-2.83203125,-2.24609375,12.890625,5.078125,10.7421875
-2.44140625,18.75,6.15234375,25.78125,1.7578125
1.85546875,-13.4765625,-6.73828125,-0.78125,-6.73828125
-6.34765625,4.6875,-1.953125,5.37109375,-8.49609375
3.90625,7.03125,13.671875,6.0546875,4.19921875
4.58984375,22.65625,0.29296875,27.24609375,8.7890625
1.5625,10.44921875,3.41796875,6.4453125,5.078125
1.5625,-5.37109375,-21.58203125,7.71484375,-30.078125
3.41796875,14.84375,-16.015625,11.9140625,-5.46875
-20.1171875,18.1640625,4.4921875,23.2421875,4.6875
30.56640625,0.09765625,4.78515625,1.26953125,10.44921875
8.3984375,17.7734375,-4.58984375,10.3515625,9.08203125
-6.4453125,1.953125,4.8828125,-0.29296875,-0.78125
-4.78515625,-1.953125,-9.08203125,0.9765625,10.25390625
6.34765625,10.44921875,-7.12890625,9.27734375,-1.3671875
-21.77734375,-15.72265625,12.79296875,-11.9140625,0.390625
24.0234375,-8.30078125,3.80859375,-4.78515625,14.0625
36.23046875,-3.515625,-3.515625,12.109375,-1.67e-14
-0.29296875,3.90625,5.6640625,0.9765625,14.2578125
27.44140625,16.796875,-7.6171875,21.38671875,4.1015625
-0.78125,25.29296875,12.98828125,19.43359375,-0.87890625
-27.44140625,-1.46484375,3.41796875,-2.05078125,5.37109375
-53.22265625,-8.49609375,16.50390625,-7.03125,-0.48828125
-1.5625,-10.25390625,-17.578125,17.08984375,-21.2890625
-23.33984375,0.390625,-20.3125,-3.90625,-11.5234375
6.0546875,20.41015625,-13.37890625,12.01171875,-13.57421875
-13.8671875,5.17578125,12.01171875,5.76171875,4.19921875
15.0390625,-2.44140625,-4.78515625,-1.07421875,4.98046875
-6.8359375,2.44140625,5.37109375,10.9375,1.85546875
3.61328125,-6.93359375,-7.6171875,-6.25,-9.5703125
-60.44921875,-2.734375,19.04296875,-0.48828125,18.26171875
-38.0859375,29.98046875,8.0078125,4.4921875,16.89453125
0.5859375,29.19921875,-1.953125,10.44921875,-9.66796875
55.078125,18.9453125,23.73046875,5.17578125,29.6875
-10.546875,22.16796875,12.20703125,19.82421875,4.98046875
0.78125,1.46484375,-8.69140625,4.39453125,4.19921875
9.9609375,-0.68359375,-6.54296875,2.24609375,-2.05078125
-4.296875,-11.42578125,0.87890625,-9.66796875,13.0859375
-60.25390625,-15.4296875,15.234375,-19.04296875,-3.3203125
13.57421875,-16.69921875,-9.375,-6.54296875,-7.51953125
-7.8125,-16.015625,-12.01171875,-5.2734375,-5.6640625
4.98046875,7.71484375,46.6796875,-5.078125,24.21875
-2.34375,11.1328125,-6.0546875,7.71484375,-6.8359375
12.79296875,9.08203125,0.29296875,7.421875,-10.64453125
56.73828125,-2.05078125,1.85546875,-1.171875,-2.734375
-0.9765625,28.61328125,-1.26953125,28.80859375,8.49609375
18.1640625,11.23046875,1.3671875,31.93359375,9.1796875
22.65625,-9.66796875,-16.015625,-7.91015625,-16.11328125
3.90625,6.54296875,-11.62109375,6.34765625,8.0078125
44.23828125,1.7578125,-5.95703125,-0.68359375,-11.03515625
-19.3359375,-22.4609375,28.80859375,-19.62890625,13.76953125
-0.78125,-6.34765625,-8.7890625,1.66015625,-11.5234375
5.76171875,-15.625,0.1953125,-18.1640625,5.2734375
-10.25390625,8.49609375,-4.19921875,5.6640625,-1.46484375
-20.5078125,-9.9609375,-0.09765625,-8.49609375,-9.375
15.33203125,-2.44140625,1.953125,-0.78125,-1.67e-14
225.0,-23.73046875,15.4296875,-27.1484375,-1.171875
8.88671875,10.25390625,7.91015625,8.69140625,0.5859375
7.32421875,12.890625,5.95703125,26.7578125,18.06640625
-1.3671875,4.4921875,-1.5625,-0.5859375,-1.07421875
-18.1640625,-25.09765625,-10.05859375,-27.5390625,-8.984375
-11.5234375,-6.54296875,-3.7109375,-1.66015625,1.46484375
30.2734375,16.796875,-1.3671875,1.3671875,16.796875
-13.28125,11.71875,-4.78515625,18.26171875,18.45703125
13.18359375,15.13671875,0.78125,12.109375,-5.56640625
-5.95703125,-17.7734375,-1.171875,-8.984375,3.7109375
2.24609375,5.17578125,-14.35546875,-0.9765625,-13.8671875
-14.2578125,-21.2890625,0.1953125,-24.51171875,-8.59375
9.27734375,5.37109375,7.32421875,14.453125,8.984375
-0.09765625,2.24609375,-0.87890625,-13.37890625,-7.91015625
-16.50390625,5.6640625,5.76171875,5.46875,7.03125
-25.1953125,7.421875,-2.24609375,13.37890625,6.640625
-33.88671875,-21.09375,-0.48828125,-23.6328125,-12.01171875
-36.1328125,-24.90234375,13.4765625,-19.7265625,-17.28515625
17.3828125,12.20703125,-11.328125,11.5234375,-3.80859375
-10.15625,-5.6640625,8.984375,4.39453125,3.90625
-16.11328125,1.5625,-5.6640625,9.86328125,0.5859375
-4.296875,19.7265625,4.98046875,17.578125,29.00390625
-40.234375,-18.5546875,21.09375,-5.859375,5.2734375
10.64453125,-20.60546875,-15.8203125,-26.26953125,-21.484375
14.74609375,2.1484375,-0.68359375,-7.32421875,1.7578125
-18.65234375,8.0078125,-10.7421875,9.5703125,-5.17578125
40.13671875,-25.1953125,-1.85546875,-16.69921875,-18.75
-40.234375,-10.83984375,16.6015625,-17.08984375,2.1484375
1.171875,-15.4296875,-24.21875,-1.3671875,-26.5625
-30.6640625,-34.47265625,6.34765625,-40.4296875,-14.55078125
-63.8671875,-17.28515625,-7.71484375,-17.1875,-6.4453125
-15.234375,4.1015625,0.5859375,-9.1796875,-2.34375
7.91015625,8.49609375,0.1953125,15.8203125,-0.48828125
0.48828125,-24.12109375,-4.00390625,-13.671875,-11.62109375
4.4921875,-10.15625,6.54296875,-11.5234375,1.46484375
79.58984375,-4.00390625,-10.9375,-8.0078125,-4.8828125
-78.41796875,8.88671875,-38.0859375,1.07421875,-8.10546875
-8.59375,14.2578125,11.71875,14.35546875,16.796875
56.54296875,-17.87109375,24.4140625,-16.015625,6.73828125
8.69140625,30.37109375,-3.7109375,34.765625,0.1953125
1.5625,-2.9296875,3.3203125,3.41796875,2.9296875
-22.65625,-1.85546875,5.76171875,3.3203125,9.9609375
9.86328125,-2.83203125,10.25390625,-11.5234375,4.39453125
-37.20703125,4.98046875,22.8515625,5.2734375,22.94921875
-35.83984375,-1.3671875,3.3203125,-4.8828125,7.8125
27.44140625,9.5703125,-7.12890625,15.13671875,-6.15234375
4.00390625,-13.57421875,2.44140625,-19.04296875,-6.25
-15.72265625,13.4765625,15.33203125,14.2578125,13.96484375
19.43359375,-1.7578125,3.3203125,1.85546875,2.24609375
-1.46484375,-10.15625,-6.4453125,-4.58984375,-14.6484375
6.73828125,1.171875,-4.8828125,-4.78515625,-2.83203125
28.7109375,27.5390625,-0.87890625,23.53515625,4.8828125
-8.203125,1.953125,10.9375,-1.07421875,21.38671875
-1.66015625,-2.63671875,-0.29296875,3.02734375,-5.859375
73.4375,8.30078125,5.37109375,4.78515625,16.11328125
-6.4453125,-9.9609375,-10.64453125,-3.22265625,-3.90625
-24.0234375,1.5625,13.8671875,-2.34375,24.31640625
5.76171875,5.078125,10.25390625,4.8828125,16.9921875
18.75,14.453125,5.859375,11.03515625,11.328125
-36.71875,-7.12890625,3.61328125,-6.4453125,13.0859375
-39.74609375,-30.078125,-8.88671875,-24.0234375,-17.48046875
-11.62109375,-2.63671875,-19.921875,2.34375,-16.6015625
10.64453125,8.3984375,-5.2734375,9.375,14.453125
26.66015625,-9.27734375,10.64453125,-28.3203125,-1.171875
10.83984375,14.16015625,-5.76171875,31.15234375,7.2265625
14.94140625,2.34375,-5.17578125,4.58984375,7.2265625
-36.03515625,-4.6875,-11.42578125,0.1953125,-23.73046875
2.24609375,2.9296875,-2.1484375,7.71484375,2.05078125
20.703125,33.59375,6.54296875,25.09765625,23.73046875
22.94921875,-7.421875,-2.05078125,-17.1875,-16.40625
15.8203125,-7.91015625,-10.64453125,-9.08203125,-14.35546875
-17.28515625,10.44921875,0.68359375,8.7890625,16.69921875
-44.921875,-5.17578125,-8.30078125,-2.1484375,-4.296875
17.3828125,-11.23046875,-10.25390625,-14.94140625,13.0859375
-3.90625,-36.5234375,3.80859375,-17.7734375,-10.15625
-20.41015625,-20.5078125,-7.03125,-4.78515625,-6.4453125
-4.00390625,-10.7421875,-3.515625,-4.8828125,-21.38671875
-19.140625,-25.78125,19.921875,-22.55859375,-0.78125
29.6875,-2.5390625,0.09765625,-7.32421875,5.078125
8.10546875,16.50390625,-20.01953125,17.08984375,11.81640625
-2.05078125,-1.67e-14,5.078125,-0.390625,13.76953125
4.78515625,34.27734375,-8.69140625,30.76171875,-1.26953125
-3.61328125,-12.109375,10.15625,-2.34375,1.953125
1.07421875,-12.6953125,4.296875,-13.37890625,-5.56640625
31.54296875,-0.87890625,-11.23046875,-5.078125,-0.48828125
21.2890625,9.5703125,4.8828125,4.00390625,-1.953125
3.41796875,15.13671875,-5.76171875,8.3984375,-0.9765625
-36.5234375,-21.6796875,-9.375,-22.265625,-11.81640625
-5.2734375,3.02734375,2.9296875,2.734375,-1.3671875
-19.62890625,11.5234375,11.9140625,11.62109375,7.12890625
-6.25,4.19921875,3.515625,6.15234375,10.05859375
-6.54296875,-5.17578125,-3.61328125,-11.328125,-13.0859375
-62.59765625,8.10546875,5.46875,12.20703125,-8.59375
