EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
-47.36328125,-22.36328125,10.44921875,-35.9375,1.953125
38.18359375,1.66015625,7.51953125,0.09765625,3.90625
-9.1796875,10.3515625,3.3203125,1.66015625,-5.46875
31.0546875,12.20703125,20.703125,6.0546875,11.23046875
14.6484375,-6.34765625,8.30078125,-8.984375,-5.46875
11.1328125,14.6484375,16.30859375,-1.46484375,12.20703125
3.90625,-6.93359375,-10.25390625,-9.27734375,-13.96484375
-4.58984375,-1.66015625,-6.640625,-3.22265625,-23.046875
-28.22265625,-4.19921875,-3.7109375,-11.1328125,7.2265625
-16.11328125,-0.48828125,14.6484375,17.28515625,9.1796875
-12.98828125,12.6953125,-0.29296875,11.328125,-6.8359375
-19.43359375,-10.64453125,5.37109375,-13.37890625,-16.9921875
-18.84765625,6.8359375,16.69921875,1.26953125,34.27734375
-45.01953125,29.296875,-27.34375,35.15625,-16.69921875
24.609375,-6.34765625,-3.41796875,-12.59765625,1.7578125
-20.80078125,2.24609375,-4.98046875,5.46875,10.546875
-4.1015625,-0.9765625,2.63671875,3.3203125,3.80859375
1.26953125,6.640625,23.6328125,6.54296875,13.4765625
-42.67578125,-22.55859375,1.5625,-24.8046875,0.390625
-20.703125,-0.68359375,-1.7578125,9.1796875,-6.34765625
-12.890625,4.78515625,5.17578125,-1.07421875,-0.29296875
145.9960938,17.28515625,-2.9296875,-4.98046875,-2.44140625
-11.71875,-3.3203125,3.80859375,-4.98046875,6.640625
-40.33203125,-3.7109375,10.9375,-1.85546875,4.98046875
-31.8359375,1.26953125,-8.7890625,-5.859375,-3.7109375
-21.484375,-1.953125,6.8359375,-6.15234375,1.171875
5.6640625,19.140625,-1.7578125,14.35546875,-3.22265625
-3.80859375,-0.78125,-3.125,7.6171875,0.78125
-9.765625,-7.6171875,9.66796875,-8.984375,25.78125
-49.51171875,-19.82421875,5.56640625,-18.65234375,-6.25
-1.171875,17.67578125,5.2734375,16.50390625,28.61328125
0.5859375,-24.609375,-13.96484375,-11.1328125,-11.81640625
32.421875,0.87890625,-4.8828125,-3.125,1.46484375
-33.0078125,-13.8671875,-0.5859375,-24.90234375,-4.19921875
-35.15625,-20.80078125,0.9765625,-20.21484375,6.4453125
1.46484375,-17.48046875,-4.296875,-12.6953125,1.953125
15.72265625,-7.421875,-9.66796875,-22.16796875,-26.5625
-6.8359375,-16.30859375,3.02734375,-19.140625,0.09765625
-23.73046875,-10.9375,-7.32421875,4.1015625,0.48828125
80.95703125,-5.56640625,-7.2265625,-11.62109375,-11.03515625
-36.23046875,10.25390625,-0.87890625,16.015625,-14.55078125
9.66796875,-17.578125,-9.27734375,-9.9609375,-6.0546875
1.3671875,-13.8671875,-6.0546875,-7.51953125,-15.72265625
-2.734375,21.58203125,15.33203125,8.49609375,21.09375
35.44921875,0.78125,0.9765625,1.07421875,1.46484375
-0.78125,-15.13671875,-9.86328125,-12.5,-1.66015625
10.7421875,14.0625,-2.1484375,12.79296875,27.44140625
13.8671875,-10.15625,-19.43359375,-2.44140625,-12.6953125
-2.34375,5.56640625,3.515625,10.64453125,6.8359375
-18.26171875,-25.390625,6.15234375,-30.2734375,-20.21484375
-23.2421875,18.45703125,-13.0859375,30.17578125,-7.2265625
-8.30078125,0.09765625,-1.85546875,-11.62109375,-11.5234375
21.2890625,-3.41796875,11.1328125,7.6171875,8.88671875
-67.67578125,-8.3984375,1.5625,6.34765625,5.17578125
-36.5234375,-11.5234375,-4.00390625,-7.8125,-15.91796875
-46.875,4.19921875,-8.7890625,-14.84375,-4.8828125
6.4453125,14.453125,-0.48828125,16.2109375,3.61328125
-4.296875,10.15625,-0.68359375,0.68359375,-4.78515625
12.01171875,2.63671875,-13.28125,1.66015625,-14.84375
-17.08984375,2.1484375,-12.890625,3.41796875,-2.1484375
-1.46484375,-3.80859375,-4.6875,-19.62890625,-4.58984375
5.859375,-16.11328125,-16.30859375,-17.7734375,-22.94921875
-81.54296875,-9.47265625,8.0078125,-0.87890625,-9.9609375
27.1484375,4.39453125,8.3984375,2.24609375,8.203125
19.43359375,5.6640625,-13.57421875,7.6171875,-18.1640625
67.28515625,-5.37109375,-8.0078125,-12.3046875,-29.78515625
19.82421875,-10.64453125,-4.1015625,-4.39453125,-1.26953125
52.05078125,27.83203125,-31.4453125,24.31640625,-30.76171875
-40.8203125,-19.23828125,-1.26953125,-14.16015625,-4.00390625
-46.97265625,4.78515625,3.90625,2.9296875,2.734375
2.24609375,2.9296875,-2.1484375,7.71484375,2.05078125
-33.984375,-13.57421875,13.0859375,-13.18359375,-4.58984375
8.203125,-10.83984375,0.1953125,-5.2734375,6.54296875
3.02734375,-10.546875,-6.54296875,-7.2265625,-8.3984375
6.54296875,-12.01171875,39.2578125,-20.703125,34.1796875
-24.8046875,2.1484375,4.19921875,2.734375,8.0078125
-23.2421875,-10.15625,17.96875,-3.90625,10.9375
54.39453125,-2.9296875,0.78125,-7.32421875,20.3125
-18.45703125,2.44140625,-4.8828125,5.76171875,8.59375
-3.61328125,-9.47265625,-1.7578125,-13.18359375,-3.41796875
31.25,-12.98828125,10.64453125,-13.671875,-5.078125
-12.20703125,2.24609375,19.921875,-3.22265625,25.0
8.7890625,-3.61328125,16.40625,1.953125,17.28515625
40.91796875,8.88671875,10.44921875,2.9296875,-5.6640625
-27.34375,-6.15234375,-18.1640625,-19.140625,-8.88671875
-31.15234375,1.66015625,-5.2734375,4.39453125,-6.15234375
4.8828125,-8.0078125,-8.984375,-6.0546875,4.00390625
-58.30078125,-40.52734375,-38.18359375,-13.4765625,-31.25
23.2421875,-17.67578125,-1.46484375,-5.46875,-22.55859375
3.7109375,27.24609375,8.88671875,27.63671875,-15.8203125
-24.8046875,-2.44140625,-2.05078125,4.8828125,-3.22265625
-5.76171875,-6.8359375,8.7890625,-4.39453125,2.63671875
-1.26953125,9.1796875,-2.34375,4.8828125,3.90625
-12.3046875,3.22265625,-0.09765625,3.3203125,-8.7890625
28.90625,8.59375,-23.33984375,9.9609375,-11.42578125
-17.08984375,-16.2109375,-2.05078125,-15.33203125,-10.546875
-28.61328125,-20.80078125,3.80859375,-17.08984375,-12.01171875
-11.328125,-18.26171875,13.76953125,-22.8515625,-5.76171875
-17.48046875,2.24609375,-6.25,-8.7890625,-8.30078125
30.46875,18.65234375,7.91015625,16.015625,1.953125
-3.61328125,-6.93359375,0.48828125,-9.66796875,4.296875
48.046875,8.7890625,17.87109375,8.59375,-4.58984375
30.17578125,-0.9765625,-9.47265625,-5.37109375,-12.109375
-39.94140625,-18.84765625,4.39453125,-17.7734375,-1.171875
47.65625,-1.953125,11.71875,-2.34375,8.10546875
-6.34765625,-14.2578125,5.37109375,-25.9765625,-8.7890625
-23.53515625,-10.15625,2.63671875,-8.7890625,-8.7890625
50.390625,-11.62109375,13.671875,-23.92578125,0.68359375
2.44140625,10.15625,-8.30078125,28.80859375,-14.84375
4.4921875,-1.67e-14,-19.04296875,2.734375,2.24609375
-6.0546875,3.90625,10.25390625,-15.33203125,0.68359375
-0.68359375,-9.47265625,9.9609375,-5.37109375,-5.46875
28.22265625,5.46875,-6.640625,7.8125,-1.26953125
64.6484375,-4.58984375,7.12890625,-9.375,5.76171875
-30.46875,6.640625,-4.1015625,6.15234375,-9.27734375
1.171875,10.15625,-8.0078125,13.57421875,-2.734375
-6.4453125,3.515625,2.24609375,-1.5625,11.328125
-4.4921875,-0.5859375,-15.8203125,15.52734375,-6.0546875
9.765625,-1.7578125,5.17578125,-4.19921875,-12.98828125
-13.0859375,-14.0625,4.6875,-13.4765625,8.59375
7.32421875,20.21484375,-1.66015625,18.26171875,14.453125
-24.21875,-0.390625,-7.03125,9.765625,13.671875
-37.59765625,-6.0546875,1.3671875,-0.1953125,12.01171875
-3.90625,-29.19921875,-4.8828125,-17.28515625,-14.74609375
25.9765625,8.984375,-9.27734375,1.171875,-21.58203125
-13.671875,-34.1796875,-6.4453125,-30.56640625,-4.1015625
-8.3984375,-14.16015625,2.05078125,-7.03125,3.3203125
21.875,1.46484375,15.8203125,2.1484375,11.81640625
-5.76171875,-3.515625,-2.9296875,1.26953125,-3.3203125
2.44140625,-14.0625,-2.44140625,-9.375,-7.51953125
-32.421875,8.0078125,-21.6796875,6.25,11.42578125
37.01171875,-5.56640625,-28.02734375,2.05078125,-31.640625
10.3515625,13.8671875,10.3515625,-2.34375,4.1015625
26.46484375,-3.61328125,12.79296875,-4.4921875,7.03125
-48.33984375,-8.203125,-12.40234375,3.41796875,-10.05859375
-8.7890625,20.80078125,23.4375,8.7890625,20.5078125
-45.80078125,6.640625,38.671875,9.9609375,23.6328125
-15.72265625,8.0078125,-6.8359375,5.6640625,7.421875
-34.375,12.98828125,-5.46875,21.6796875,6.15234375
-11.1328125,-25.9765625,12.20703125,-32.6171875,-13.0859375
-22.94921875,-11.23046875,-1.85546875,-11.23046875,-1.953125
-12.3046875,-7.03125,-3.515625,-4.296875,-0.1953125
-27.24609375,-14.6484375,-0.87890625,-5.6640625,-7.32421875
29.8828125,5.2734375,-11.03515625,12.109375,-6.73828125
45.21484375,22.0703125,0.48828125,21.09375,6.640625
-7.71484375,-1.7578125,11.5234375,6.8359375,14.0625
-13.57421875,1.85546875,-5.17578125,5.76171875,5.46875
26.07421875,0.78125,0.78125,5.17578125,-13.8671875
-18.75,-18.75,6.34765625,-9.08203125,16.30859375
11.9140625,-4.58984375,-3.41796875,-1.26953125,3.61328125
5.2734375,-2.5390625,2.24609375,-1.46484375,15.8203125
35.3515625,-3.3203125,1.3671875,6.0546875,5.2734375
7.51953125,-23.53515625,-2.5390625,-19.53125,3.90625
-13.671875,0.1953125,-10.9375,5.95703125,-7.2265625
-20.8984375,-20.5078125,7.71484375,-21.484375,-0.78125
6.73828125,-8.49609375,-8.49609375,-5.859375,-4.58984375
-16.6015625,5.2734375,-7.32421875,13.18359375,-4.39453125
23.2421875,16.11328125,30.95703125,6.4453125,25.48828125
10.64453125,4.1015625,0.48828125,16.9921875,1.171875
22.55859375,1.7578125,18.26171875,-3.80859375,14.35546875
-34.08203125,12.40234375,-2.9296875,9.27734375,7.8125
-8.203125,19.7265625,-1.67e-14,21.484375,3.3203125
-40.52734375,-22.75390625,-28.3203125,-23.2421875,-10.64453125
8.10546875,-15.52734375,-11.5234375,-16.89453125,-11.23046875
34.5703125,17.28515625,1.171875,16.6015625,4.8828125
19.7265625,-8.203125,21.6796875,-9.08203125,23.4375
-17.48046875,-3.22265625,8.49609375,-2.5390625,11.328125
-27.34375,11.328125,-7.91015625,7.91015625,-16.11328125
38.96484375,-26.7578125,4.296875,-9.765625,-7.71484375
-13.37890625,-7.51953125,19.62890625,-13.18359375,12.3046875
29.8828125,13.76953125,-0.78125,6.0546875,4.19921875
-23.046875,0.9765625,4.6875,2.63671875,-0.5859375
11.9140625,-8.49609375,-0.68359375,-3.02734375,-3.515625
36.71875,-1.26953125,-18.45703125,0.9765625,-13.28125
-37.3046875,-11.03515625,6.640625,1.07421875,1.3671875
24.31640625,17.87109375,1.07421875,12.98828125,0.29296875
33.69140625,34.1796875,-9.1796875,28.22265625,15.0390625
34.1796875,-4.296875,-5.46875,-9.5703125,-5.46875
-14.74609375,-21.2890625,8.10546875,-8.30078125,-8.3984375
8.984375,-7.71484375,5.078125,-18.359375,0.390625
12.98828125,13.671875,11.81640625,12.5,4.00390625
0.68359375,4.78515625,-6.8359375,6.640625,3.80859375
-24.51171875,-8.88671875,-10.3515625,-5.37109375,-12.01171875
-29.58984375,-3.125,8.10546875,0.09765625,9.9609375
20.60546875,41.11328125,18.26171875,41.40625,39.84375
3.41796875,-2.1484375,-8.203125,-1.3671875,-15.625
-8.69140625,-13.8671875,-11.71875,-6.93359375,-2.24609375
23.4375,-13.76953125,6.54296875,-6.34765625,-1.5625
-53.90625,8.7890625,-2.734375,10.64453125,8.7890625
13.37890625,4.6875,-16.89453125,17.7734375,-8.0078125
-23.14453125,-17.7734375,9.5703125,-16.015625,-0.87890625
5.46875,-2.83203125,-28.61328125,19.140625,-29.58984375
-33.69140625,-15.91796875,-5.2734375,-9.08203125,-15.0390625
-37.109375,-6.54296875,-6.25,-13.37890625,-6.25
-22.65625,0.29296875,-6.4453125,-1.5625,-3.7109375
-16.69921875,2.63671875,-6.54296875,1.07421875,4.98046875
-3.80859375,-11.5234375,-5.2734375,-7.03125,-10.546875
3.41796875,-6.4453125,-1.7578125,-5.56640625,-7.71484375
-26.07421875,-13.18359375,-6.4453125,-14.16015625,-13.76953125
3.90625,-10.3515625,-9.375,-4.39453125,-20.01953125
2.734375,15.91796875,11.03515625,16.69921875,9.27734375
21.19140625,-25.09765625,5.37109375,-27.5390625,0.48828125
-4.6875,-2.44140625,-1.07421875,1.66015625,5.17578125
-26.5625,2.9296875,10.15625,3.22265625,8.7890625
-22.4609375,2.1484375,-11.81640625,-3.61328125,-3.515625
23.14453125,4.78515625,16.69921875,5.95703125,10.9375
-84.27734375,4.1015625,-10.83984375,21.58203125,9.66796875
-39.94140625,-32.91015625,11.81640625,-33.10546875,-25.390625
-111.0351563,-1.26953125,3.125,4.4921875,-2.44140625
-9.66796875,20.5078125,4.4921875,8.7890625,0.390625
-9.27734375,-7.12890625,5.17578125,-17.96875,-1.07421875
17.28515625,1.66015625,-21.19140625,3.125,-15.33203125
-31.15234375,-30.56640625,-7.71484375,-33.0078125,-5.859375
-20.99609375,-12.79296875,25.29296875,-12.40234375,4.4921875
-27.1484375,-8.7890625,12.109375,-11.42578125,1.85546875
-22.94921875,-6.640625,15.234375,-5.859375,-4.19921875
-29.58984375,-6.93359375,3.515625,-2.5390625,-12.40234375
-0.78125,-22.65625,-15.4296875,-23.4375,-19.140625
-4.00390625,-17.28515625,-12.5,-3.125,-18.65234375
-15.13671875,-20.5078125,8.49609375,-19.140625,3.3203125
-1.07421875,-21.97265625,17.67578125,-6.0546875,21.19140625
-30.37109375,10.25390625,11.23046875,28.02734375,9.375
3.515625,12.109375,5.17578125,7.12890625,9.08203125
-50.48828125,-5.46875,-1.7578125,5.76171875,7.2265625
-4.78515625,8.203125,-18.26171875,15.13671875,-5.37109375
-1.5625,-12.40234375,-11.23046875,-7.71484375,1.66015625
8.10546875,-7.32421875,0.87890625,-2.24609375,1.66015625
-4.296875,-22.55859375,-5.859375,-25.390625,-9.5703125
0.09765625,-6.25,1.66015625,-5.078125,-3.02734375
-25.87890625,-2.734375,-3.61328125,-6.34765625,-4.19921875
20.8984375,22.8515625,0.68359375,17.87109375,-1.26953125
5.859375,0.68359375,-14.2578125,-0.78125,-11.42578125
-9.1796875,5.56640625,11.328125,8.69140625,6.4453125
-5.078125,2.1484375,17.28515625,0.29296875,11.1328125
16.69921875,-1.7578125,1.7578125,-14.2578125,10.7421875
-56.25,-10.7421875,13.96484375,-5.6640625,14.94140625
201.171875,-6.0546875,-14.2578125,-14.2578125,-23.828125
3.22265625,1.3671875,8.984375,1.07421875,11.328125
-2.83203125,-10.64453125,-0.78125,-1.67e-14,3.7109375
8.59375,-3.22265625,-5.6640625,-18.26171875,-2.9296875
-13.0859375,-8.59375,-4.4921875,-6.4453125,-10.9375
-0.1953125,-12.890625,-5.46875,-9.66796875,-5.2734375
-6.0546875,-28.3203125,5.2734375,-32.51953125,3.3203125
22.65625,19.7265625,11.328125,-11.5234375,7.12890625
5.078125,4.19921875,-5.95703125,-0.09765625,9.27734375
-39.74609375,-7.71484375,0.390625,-6.0546875,3.61328125
16.89453125,-7.03125,-1.953125,-10.9375,-11.42578125
-37.59765625,3.02734375,-2.83203125,8.0078125,16.50390625
-55.95703125,-0.87890625,4.6875,6.34765625,10.83984375
19.53125,-15.4296875,-6.15234375,-10.7421875,-4.00390625
32.6171875,23.6328125,-26.5625,34.9609375,12.59765625
-28.80859375,-10.7421875,-9.66796875,-11.03515625,-15.625
51.171875,7.8125,9.765625,2.34375,5.37109375
-38.96484375,-6.4453125,-4.58984375,-6.0546875,1.46484375
2.44140625,-4.4921875,-4.6875,13.8671875,7.32421875
-7.91015625,-0.48828125,-0.5859375,1.5625,-4.1015625
15.52734375,7.32421875,-4.8828125,11.1328125,11.9140625
-12.890625,17.578125,11.9140625,15.625,11.1328125
63.76953125,18.9453125,16.50390625,3.80859375,26.46484375
29.00390625,-5.37109375,12.01171875,-9.47265625,9.08203125
-28.3203125,-6.34765625,-11.42578125,1.953125,-7.71484375
-3.125,10.64453125,-1.7578125,20.5078125,6.54296875
-18.5546875,-14.453125,10.44921875,-15.0390625,6.34765625
-2.34375,5.76171875,7.421875,0.68359375,6.34765625
-2.5390625,22.8515625,-10.44921875,16.69921875,16.89453125
-11.328125,-7.91015625,7.71484375,-5.078125,-2.63671875
9.27734375,2.24609375,-7.71484375,0.68359375,-10.25390625
11.81640625,-12.01171875,-3.02734375,-7.71484375,-1.85546875
-18.359375,7.32421875,-4.1015625,15.91796875,-2.1484375
-0.9765625,-31.54296875,13.18359375,-23.33984375,14.94140625
5.078125,11.62109375,-9.765625,10.05859375,-3.02734375
-0.87890625,-0.9765625,-1.07421875,5.6640625,-5.6640625
53.3203125,4.296875,5.95703125,-9.27734375,7.91015625
104.9804688,0.1953125,4.6875,9.9609375,2.63671875
-12.40234375,0.5859375,2.734375,8.69140625,-3.61328125
-1.171875,22.4609375,-7.2265625,25.09765625,2.1484375
-8.30078125,-26.85546875,-5.2734375,-7.421875,-15.91796875
20.8984375,0.9765625,8.88671875,0.5859375,-3.22265625
-18.26171875,4.19921875,3.41796875,8.49609375,7.71484375
-27.83203125,-5.37109375,-1.67e-14,-2.1484375,-3.22265625
1.46484375,4.78515625,-2.63671875,5.2734375,8.69140625
4.1015625,-20.3125,-12.59765625,-7.2265625,-12.6953125
-1.46484375,11.03515625,11.23046875,-2.9296875,10.7421875
6.25,6.54296875,0.68359375,7.03125,12.5
3.90625,29.39453125,3.41796875,35.9375,-8.984375
26.953125,5.76171875,-10.83984375,3.7109375,-5.2734375
17.48046875,0.87890625,2.44140625,10.7421875,2.24609375
22.16796875,1.171875,-2.34375,-13.37890625,3.61328125
-51.171875,-15.91796875,9.47265625,-13.37890625,-2.24609375
27.1484375,4.00390625,11.328125,8.984375,5.859375
3.515625,3.515625,24.70703125,2.05078125,19.62890625
-5.859375,2.44140625,-0.5859375,-1.85546875,-0.68359375
27.734375,9.27734375,-15.625,8.203125,-21.38671875
-16.11328125,-3.41796875,-4.1015625,-4.296875,-7.12890625
20.21484375,-6.15234375,3.3203125,-25.0,-5.17578125
-22.75390625,6.15234375,-4.39453125,6.34765625,-5.859375
-35.3515625,-2.24609375,9.9609375,0.09765625,8.984375
-4.58984375,-12.98828125,-4.6875,-17.7734375,-16.11328125
11.03515625,21.38671875,-0.87890625,5.46875,-1.7578125
7.421875,-2.9296875,-5.859375,7.12890625,-10.64453125
-1.26953125,9.1796875,11.62109375,10.25390625,13.57421875
-0.29296875,-4.78515625,12.79296875,-2.44140625,-1.3671875
9.375,9.1796875,3.7109375,2.34375,2.34375
20.703125,0.87890625,13.57421875,-7.421875,12.40234375
-12.01171875,-14.0625,4.98046875,-3.02734375,-10.05859375
-106.25,16.015625,24.12109375,14.2578125,31.15234375
-4.4921875,-5.6640625,2.83203125,-6.8359375,2.5390625
-32.421875,-6.73828125,1.26953125,-5.46875,11.328125
21.19140625,5.17578125,-2.83203125,18.359375,-7.03125
12.5,-8.7890625,-15.625,-2.34375,-3.515625
-47.94921875,-5.46875,24.90234375,-7.51953125,10.9375
4.78515625,-8.3984375,4.19921875,-15.13671875,-1.953125
70.3125,-26.07421875,-1.66015625,-41.11328125,-25.87890625
6.4453125,-1.07421875,5.078125,-1.67e-14,3.02734375
16.015625,-12.3046875,2.34375,-14.35546875,0.29296875
-96.09375,0.09765625,5.17578125,7.32421875,2.05078125
-32.71484375,12.59765625,10.7421875,7.421875,1.5625
-25.390625,-21.875,2.05078125,-16.50390625,-8.59375
6.34765625,-21.77734375,4.6875,-18.1640625,-2.63671875
-22.75390625,-12.3046875,-2.44140625,-12.5,-7.32421875
21.2890625,-1.67e-14,-6.15234375,-3.22265625,-5.17578125
-1.7578125,-1.85546875,5.37109375,4.8828125,-23.046875
-34.86328125,-27.44140625,-8.88671875,-17.96875,-1.171875
-2.734375,7.71484375,-12.40234375,-1.5625,-1.5625
-10.25390625,14.84375,26.3671875,5.95703125,41.30859375
-5.56640625,7.8125,-15.234375,2.34375,-22.65625
15.52734375,-10.44921875,-0.78125,-4.8828125,-3.90625
-6.15234375,2.5390625,3.02734375,8.0078125,1.26953125
-212.3046875,-10.05859375,-3.515625,-5.078125,2.05078125
22.94921875,-11.328125,-6.4453125,-7.2265625,-10.44921875
19.23828125,6.73828125,3.80859375,4.1015625,-6.25
18.75,1.3671875,10.64453125,11.03515625,10.44921875
-23.33984375,-10.9375,16.30859375,-14.6484375,5.56640625
21.875,13.28125,-25.0,13.37890625,-24.12109375
8.3984375,-13.8671875,2.05078125,-15.0390625,5.76171875
-7.2265625,16.015625,12.40234375,-0.09765625,14.74609375
-7.6171875,-9.86328125,0.48828125,-3.41796875,4.4921875
7.12890625,8.88671875,-1.07421875,5.6640625,-13.4765625
-15.72265625,1.07421875,12.98828125,-3.515625,3.61328125
-0.9765625,-14.6484375,-7.91015625,-1.7578125,-13.96484375
30.17578125,18.5546875,-19.53125,26.5625,-11.03515625
-2.24609375,13.8671875,-3.41796875,24.31640625,6.25
-22.55859375,-2.05078125,10.15625,5.56640625,10.3515625
-19.53125,-2.9296875,6.4453125,-0.5859375,-8.49609375
-19.23828125,14.94140625,7.8125,13.76953125,11.03515625
7.32421875,0.9765625,5.37109375,1.26953125,-5.17578125
-9.9609375,16.2109375,-9.1796875,5.37109375,-10.64453125
4.1015625,12.20703125,-21.19140625,2.44140625,-23.046875
-24.21875,9.27734375,4.8828125,8.88671875,3.125
19.53125,6.25,-5.95703125,10.15625,4.1015625
41.796875,-3.22265625,-8.984375,4.19921875,-7.71484375
-42.7734375,0.87890625,4.296875,8.88671875,9.1796875
-17.87109375,3.3203125,4.8828125,2.34375,4.1015625
-5.078125,20.3125,1.171875,15.72265625,0.5859375
22.65625,-9.5703125,-19.7265625,-5.76171875,-12.59765625
13.4765625,-4.58984375,-3.3203125,-1.67e-14,-6.8359375
-34.9609375,-16.6015625,4.6875,-3.80859375,15.52734375
9.5703125,0.09765625,10.9375,-1.953125,0.87890625
11.71875,22.8515625,7.2265625,23.2421875,12.79296875
24.70703125,5.859375,7.12890625,-1.66015625,3.3203125
14.55078125,-25.5859375,-5.76171875,-34.9609375,-24.90234375
-10.64453125,5.56640625,-2.9296875,4.98046875,4.98046875
-50.29296875,-22.16796875,-5.078125,-13.76953125,-13.96484375
-21.6796875,-1.67e-14,2.1484375,-4.39453125,3.7109375
-14.0625,-8.59375,11.5234375,-7.2265625,2.44140625
12.40234375,7.32421875,-17.28515625,11.03515625,0.390625
21.77734375,18.1640625,0.29296875,18.06640625,10.25390625
5.859375,1.26953125,-4.58984375,3.7109375,-10.9375
-15.234375,-27.1484375,-3.90625,-13.18359375,-19.53125
-16.6015625,8.0078125,6.15234375,6.640625,5.17578125
5.76171875,16.11328125,-11.5234375,5.6640625,-7.8125
-3.02734375,15.52734375,10.9375,11.23046875,3.7109375
-7.12890625,4.296875,13.37890625,7.421875,6.25
17.1875,-11.81640625,-2.5390625,-13.76953125,3.90625
9.765625,10.15625,-3.80859375,14.55078125,-0.09765625
58.984375,-20.99609375,9.86328125,-26.5625,-6.8359375
-13.76953125,12.20703125,-1.171875,22.55859375,8.49609375
29.6875,4.6875,-8.59375,8.3984375,-5.859375
-45.21484375,-4.8828125,-11.62109375,-17.96875,-4.39453125
1.3671875,0.9765625,-0.48828125,-2.24609375,-7.51953125
-1.85546875,-3.3203125,2.734375,-1.3671875,10.546875
47.265625,33.0078125,0.68359375,11.9140625,16.2109375
48.2421875,-8.3984375,2.63671875,-9.08203125,-20.01953125
19.23828125,25.5859375,6.640625,11.1328125,7.6171875
-31.34765625,-20.60546875,-3.515625,-15.13671875,0.1953125
-186.1328125,-30.56640625,9.5703125,-18.75,8.203125
51.953125,2.1484375,23.6328125,-14.94140625,13.4765625
36.9140625,-17.48046875,34.27734375,-20.1171875,18.84765625
-75.68359375,-0.9765625,2.24609375,2.63671875,11.81640625
-24.609375,-5.56640625,-11.03515625,-4.78515625,-9.47265625
-5.859375,-3.7109375,3.41796875,-9.08203125,3.61328125
2.83203125,-12.3046875,-4.8828125,-12.890625,-13.57421875
-1.66015625,9.27734375,-11.1328125,9.27734375,-11.42578125
5.2734375,21.58203125,-11.42578125,22.36328125,5.95703125
11.5234375,-5.859375,10.64453125,-10.64453125,2.44140625
-30.37109375,-10.05859375,14.74609375,-20.80078125,-4.00390625
-1.5625,2.1484375,4.6875,6.25,8.3984375
2.734375,12.01171875,0.78125,12.01171875,16.6015625
20.703125,25.48828125,-6.25,15.8203125,4.39453125
10.7421875,-2.83203125,-11.42578125,0.390625,-8.69140625
-8.0078125,-0.48828125,-6.93359375,12.40234375,9.5703125
-2.1484375,-1.85546875,5.859375,1.953125,-13.8671875
-1.67e-14,-0.68359375,1.5625,-4.58984375,-2.44140625
-39.74609375,5.859375,-0.9765625,8.59375,5.17578125
7.91015625,4.39453125,-5.2734375,12.109375,23.6328125
-2.05078125,1.953125,5.17578125,-6.15234375,2.24609375
-47.36328125,-10.546875,29.78515625,-1.7578125,14.84375
-2.34375,3.515625,-3.80859375,2.34375,-2.1484375
-20.60546875,8.0078125,2.34375,5.46875,6.0546875
10.15625,-8.3984375,-22.8515625,4.8828125,-21.97265625
-59.9609375,4.00390625,22.16796875,4.6875,-7.2265625
15.91796875,13.4765625,2.5390625,8.203125,1.85546875
-30.2734375,-6.0546875,6.93359375,-2.44140625,2.5390625
14.2578125,2.734375,-4.8828125,13.76953125,-4.78515625
-5.56640625,-17.48046875,-0.68359375,-10.05859375,-16.40625
56.15234375,10.83984375,-1.67e-14,15.52734375,-1.7578125
-3.02734375,-0.48828125,15.33203125,-8.203125,10.25390625
18.45703125,-8.0078125,14.453125,-4.4921875,15.72265625
-46.2890625,6.25,-8.203125,14.35546875,4.58984375
13.76953125,13.28125,-27.63671875,10.3515625,-1.26953125
-22.65625,-30.56640625,-3.90625,-22.75390625,-19.921875
4.4921875,27.1484375,15.234375,17.48046875,26.46484375
26.953125,-8.3984375,15.52734375,-11.1328125,3.515625
56.34765625,8.49609375,-1.7578125,0.9765625,30.078125
45.703125,23.14453125,-5.859375,18.1640625,8.203125
-6.34765625,-5.76171875,-15.8203125,-6.25,4.39453125
-27.63671875,9.9609375,2.83203125,13.4765625,-14.74609375
17.48046875,-1.171875,-17.48046875,-2.1484375,3.7109375
-29.1015625,2.734375,6.73828125,6.15234375,-3.515625
24.21875,3.41796875,5.078125,-5.46875,7.421875
-7.12890625,-4.39453125,3.7109375,0.1953125,16.11328125
-19.140625,-16.796875,11.1328125,-16.50390625,-1.953125
-53.90625,3.61328125,4.6875,8.49609375,1.7578125
31.0546875,20.41015625,4.4921875,26.26953125,17.7734375
-7.91015625,8.88671875,20.60546875,6.54296875,14.84375
6.4453125,8.7890625,10.05859375,9.1796875,5.56640625
15.72265625,28.41796875,-4.1015625,24.70703125,-8.7890625
-21.38671875,5.6640625,-0.1953125,-4.98046875,-2.9296875
-8.59375,-11.42578125,29.4921875,-7.421875,-6.54296875
-54.1015625,-26.3671875,-9.08203125,-18.359375,-4.98046875
19.43359375,20.01953125,12.3046875,15.8203125,21.6796875
-48.14453125,-3.41796875,-12.98828125,8.203125,-16.015625
30.95703125,-3.02734375,1.07421875,-3.90625,-9.1796875
-57.51953125,0.48828125,7.12890625,-3.61328125,10.05859375
7.421875,28.80859375,1.66015625,19.3359375,-2.1484375
-22.36328125,-5.37109375,5.46875,-1.85546875,8.88671875
