EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
88.8671875,7.12890625,-2.5390625,4.58984375,0.5859375
6.54296875,10.25390625,-13.96484375,-10.44921875,9.08203125
13.37890625,16.796875,-15.91796875,10.05859375,-14.6484375
-8.59375,-21.77734375,8.59375,-27.44140625,2.24609375
-1.7578125,0.390625,-0.390625,-1.46484375,-5.078125
-141.8945313,-25.09765625,-26.07421875,-15.234375,-30.76171875
43.84765625,-0.48828125,10.7421875,-4.58984375,10.05859375
-25.68359375,-1.171875,4.98046875,-0.48828125,13.4765625
-11.23046875,6.93359375,13.57421875,2.24609375,6.93359375
-21.875,0.48828125,3.61328125,3.3203125,5.17578125
-15.0390625,-39.2578125,12.109375,-43.65234375,-13.4765625
-20.01953125,-11.71875,2.1484375,-21.484375,-3.61328125
-7.6171875,-19.921875,-16.6015625,-5.56640625,-9.765625
-18.1640625,-12.01171875,-0.48828125,-9.375,-15.13671875
2.1484375,26.3671875,13.671875,11.71875,4.6875
1.85546875,-1.07421875,2.1484375,5.078125,3.80859375
-6.73828125,18.06640625,-3.125,0.5859375,-13.37890625
-2.63671875,4.6875,-1.953125,17.578125,-0.29296875
0.68359375,-1.7578125,0.29296875,-13.4765625,-5.95703125
30.95703125,4.8828125,-5.76171875,-9.08203125,-14.35546875
2.9296875,-9.27734375,11.81640625,-4.98046875,8.30078125
15.13671875,6.15234375,4.4921875,-1.5625,-20.5078125
10.25390625,-8.203125,0.1953125,-3.7109375,6.640625
-41.50390625,-7.32421875,14.2578125,6.0546875,6.54296875
-3.90625,-5.76171875,12.40234375,7.71484375,2.44140625
13.8671875,0.68359375,-6.15234375,-0.87890625,-6.73828125
4.296875,-5.078125,-2.44140625,-22.4609375,-11.62109375
1.3671875,-11.328125,-2.05078125,-6.640625,0.1953125
1.3671875,7.91015625,-0.9765625,8.30078125,-6.0546875
7.71484375,-20.41015625,1.953125,-19.921875,6.0546875
35.15625,36.23046875,-2.1484375,37.40234375,4.19921875
-20.01953125,-12.79296875,15.8203125,-9.375,6.640625
4.8828125,-6.93359375,0.29296875,-5.2734375,-1.46484375
-3.22265625,18.45703125,-10.546875,25.1953125,-4.00390625
-5.17578125,5.2734375,8.7890625,12.3046875,7.71484375
3.41796875,-2.734375,17.67578125,-3.80859375,11.5234375
-39.84375,-16.2109375,4.19921875,-17.578125,-13.0859375
-4.39453125,-13.0859375,1.26953125,-7.91015625,-6.73828125
12.98828125,3.02734375,3.22265625,-7.421875,-9.47265625
-44.62890625,-6.25,13.96484375,-3.41796875,5.17578125
-17.28515625,-1.953125,-11.42578125,-1.953125,-10.3515625
4.19921875,-46.38671875,-9.1796875,-37.40234375,-4.6875
13.37890625,-1.46484375,-22.16796875,5.17578125,-15.8203125
-31.73828125,18.5546875,13.76953125,14.16015625,22.75390625
22.65625,10.7421875,0.87890625,5.859375,9.9609375
-28.80859375,17.96875,8.203125,28.3203125,21.09375
-1.67e-14,-8.3984375,23.92578125,-15.52734375,25.09765625
-8.49609375,-9.27734375,-16.2109375,-7.32421875,3.22265625
-25.78125,-11.71875,-7.91015625,-13.18359375,-8.3984375
-21.97265625,-27.9296875,-5.76171875,-22.75390625,-8.49609375
-5.6640625,-2.9296875,-3.80859375,-8.984375,-6.8359375
-13.96484375,7.91015625,-1.85546875,0.9765625,7.91015625
44.04296875,31.15234375,10.25390625,20.703125,-0.390625
17.3828125,-3.61328125,6.73828125,-4.98046875,-0.09765625
14.35546875,7.421875,6.640625,0.29296875,-3.22265625
-45.1171875,-13.18359375,4.8828125,0.9765625,4.296875
-11.71875,-6.640625,20.80078125,-25.09765625,20.80078125
2.9296875,-9.765625,-9.375,-10.7421875,-6.4453125
13.4765625,-4.58984375,7.8125,-6.0546875,7.2265625
29.39453125,-24.8046875,25.390625,-22.36328125,22.0703125
3.41796875,20.21484375,-23.53515625,-0.48828125,-14.16015625
40.33203125,-11.42578125,0.29296875,-6.8359375,-7.91015625
34.27734375,-5.76171875,-9.08203125,7.32421875,-23.33984375
-60.83984375,6.4453125,20.99609375,0.78125,25.390625
16.6015625,-12.890625,-20.80078125,-11.328125,-20.99609375
5.078125,-2.44140625,33.69140625,-6.0546875,30.6640625
-38.4765625,23.828125,-2.734375,25.29296875,-4.00390625
31.34765625,21.38671875,-4.8828125,21.484375,-10.3515625
5.37109375,-0.78125,1.46484375,2.83203125,8.7890625
-0.390625,1.46484375,1.85546875,10.3515625,6.93359375
24.90234375,7.91015625,8.7890625,8.984375,13.76953125
2.9296875,1.46484375,-23.4375,7.2265625,-17.08984375
-19.3359375,-1.46484375,5.2734375,-0.390625,0.5859375
39.16015625,0.5859375,6.15234375,14.94140625,9.5703125
2.34375,-17.3828125,8.88671875,-8.59375,22.55859375
-5.46875,-12.3046875,3.3203125,-16.2109375,-15.4296875
14.16015625,18.84765625,4.98046875,13.8671875,10.15625
-1.85546875,-1.171875,-9.765625,-4.98046875,-1.26953125
-45.3125,36.23046875,15.625,33.3984375,22.75390625
-6.8359375,-6.8359375,-1.171875,-8.7890625,-0.09765625
-9.765625,-15.91796875,-0.09765625,-5.56640625,8.49609375
10.44921875,15.13671875,4.78515625,-3.61328125,-3.125
1.171875,-1.5625,-20.01953125,7.03125,-20.8984375
4.58984375,5.46875,-5.76171875,4.78515625,-7.6171875
-8.59375,8.0078125,8.0078125,4.8828125,15.52734375
-6.15234375,-1.66015625,1.7578125,0.68359375,2.9296875
-6.15234375,-17.28515625,-10.44921875,-5.078125,-5.46875
3.90625,1.5625,14.16015625,11.5234375,5.37109375
-13.76953125,-6.54296875,-20.41015625,-15.8203125,-0.09765625
14.84375,17.87109375,-0.87890625,18.26171875,-4.98046875
-69.53125,-8.984375,6.0546875,-0.68359375,4.4921875
11.42578125,23.6328125,2.1484375,30.17578125,9.86328125
12.40234375,22.8515625,-1.26953125,22.8515625,-15.72265625
-24.0234375,6.4453125,6.34765625,16.9921875,7.6171875
43.06640625,12.01171875,7.8125,14.0625,-2.63671875
8.203125,-11.03515625,-4.78515625,-22.55859375,-10.15625
-10.7421875,11.5234375,2.63671875,20.1171875,-3.61328125
-8.69140625,0.1953125,12.890625,-3.02734375,-2.5390625
-88.28125,-8.69140625,-6.54296875,5.2734375,2.24609375
81.4453125,12.890625,-12.5,17.67578125,1.3671875
-2.34375,5.46875,2.63671875,-1.26953125,9.765625
-2.24609375,-6.15234375,14.84375,-0.68359375,-2.5390625
-9.47265625,131.5429688,41.796875,103.515625,43.06640625
-20.5078125,28.61328125,7.12890625,28.3203125,9.27734375
-27.5390625,-17.08984375,-6.54296875,-21.09375,-8.88671875
-0.68359375,15.625,-7.32421875,8.7890625,8.69140625
-0.68359375,-4.00390625,1.26953125,17.7734375,-3.3203125
-1.07421875,19.7265625,7.12890625,18.26171875,0.48828125
-8.59375,31.640625,-5.95703125,29.78515625,1.7578125
4.58984375,-17.67578125,1.5625,-11.1328125,-15.13671875
17.48046875,17.578125,-8.59375,19.43359375,5.859375
13.4765625,0.390625,0.5859375,-5.95703125,4.39453125
-125.5859375,5.6640625,0.68359375,36.81640625,26.953125
-35.83984375,-5.6640625,16.89453125,-7.03125,17.578125
18.5546875,11.9140625,-17.96875,17.96875,-1.171875
20.60546875,-3.41796875,-3.02734375,-7.51953125,-9.86328125
15.33203125,-9.1796875,-3.61328125,-0.5859375,-9.47265625
-4.296875,-23.2421875,-1.46484375,-18.06640625,-8.7890625
-77.5390625,32.8125,-12.3046875,43.65234375,-1.3671875
13.671875,-13.18359375,-2.734375,-11.5234375,4.1015625
2.1484375,-3.41796875,-8.30078125,-11.42578125,-20.21484375
-20.01953125,20.41015625,11.23046875,12.890625,-4.78515625
-39.55078125,-9.375,-11.81640625,-0.78125,-12.98828125
34.765625,-13.96484375,18.75,-15.13671875,-8.3984375
-13.18359375,11.03515625,0.9765625,1.66015625,-3.02734375
60.25390625,43.359375,-2.734375,33.10546875,0.48828125
10.546875,-7.91015625,1.07421875,-0.87890625,-11.5234375
11.9140625,-23.92578125,-15.234375,-30.56640625,-40.52734375
-30.17578125,-7.6171875,-2.24609375,-5.078125,-12.79296875
2.9296875,-14.16015625,-10.9375,-19.7265625,-15.52734375
35.83984375,22.4609375,11.9140625,18.75,15.625
45.01953125,-9.1796875,-7.51953125,-28.515625,-4.98046875
50.390625,13.96484375,-9.1796875,5.95703125,5.17578125
-22.4609375,-19.43359375,-7.51953125,-10.83984375,-7.71484375
5.2734375,4.6875,11.03515625,2.05078125,-1.66015625
28.7109375,-19.04296875,-5.76171875,-15.8203125,-11.1328125
10.25390625,15.234375,6.34765625,16.69921875,-4.78515625
-19.82421875,-11.23046875,-13.18359375,-8.88671875,9.5703125
-3.41796875,-9.765625,7.2265625,-16.2109375,5.76171875
-20.01953125,-8.203125,2.1484375,-9.5703125,2.1484375
37.6953125,-15.13671875,-24.31640625,-10.7421875,-22.0703125
-1.26953125,-15.33203125,18.65234375,-16.015625,23.6328125
13.8671875,-6.640625,-11.9140625,-3.90625,-4.00390625
5.56640625,1.66015625,-27.24609375,11.71875,-29.6875
-5.859375,0.87890625,2.1484375,4.98046875,-0.68359375
1.46484375,-1.171875,9.1796875,6.4453125,11.03515625
-8.59375,44.140625,16.11328125,35.546875,28.41796875
-0.9765625,-14.453125,-3.90625,-4.00390625,-14.2578125
-26.171875,47.75390625,15.52734375,19.04296875,11.62109375
119.0429688,8.59375,14.84375,-12.79296875,14.2578125
5.56640625,-16.796875,-8.30078125,-6.34765625,-1.46484375
0.29296875,14.55078125,-8.10546875,18.26171875,-3.7109375
13.96484375,-3.61328125,-4.8828125,-5.17578125,0.9765625
-149.4140625,12.5,-20.60546875,16.30859375,-12.98828125
0.29296875,2.44140625,16.015625,-0.87890625,10.546875
3.90625,15.8203125,-1.07421875,15.0390625,2.1484375
175.9765625,46.6796875,-5.95703125,35.83984375,-12.01171875
-19.53125,3.22265625,4.19921875,9.47265625,-3.7109375
57.2265625,-4.296875,9.08203125,-11.42578125,0.87890625
-67.48046875,-20.41015625,26.5625,-10.15625,0.09765625
40.8203125,-5.078125,9.47265625,-7.12890625,5.6640625
21.38671875,3.3203125,-2.83203125,-1.26953125,4.98046875
13.57421875,11.42578125,-6.73828125,-0.87890625,-0.48828125
29.78515625,6.4453125,1.26953125,10.9375,13.96484375
-40.8203125,6.54296875,11.328125,17.7734375,23.14453125
-11.62109375,-0.48828125,4.8828125,-15.0390625,-11.42578125
24.21875,12.20703125,6.34765625,7.51953125,7.51953125
11.42578125,7.421875,11.23046875,10.15625,7.6171875
-22.65625,-10.64453125,-9.9609375,-17.08984375,-14.0625
-12.3046875,11.328125,8.10546875,8.49609375,2.83203125
-1.66015625,18.06640625,4.296875,12.79296875,10.15625
-13.4765625,10.9375,10.9375,4.296875,7.421875
7.71484375,5.078125,-11.23046875,3.3203125,-12.01171875
25.0,10.15625,-2.24609375,15.13671875,-3.3203125
-23.14453125,-0.390625,-16.6015625,-6.54296875,-17.48046875
6.93359375,3.61328125,2.1484375,2.83203125,17.28515625
-25.1953125,-15.8203125,1.5625,-13.18359375,-2.1484375
59.375,-21.58203125,-9.27734375,-20.3125,-16.9921875
-20.01953125,13.18359375,20.3125,-15.33203125,28.22265625
-17.87109375,8.49609375,-3.3203125,9.9609375,-1.66015625
30.37109375,-4.6875,-2.5390625,0.48828125,-6.640625
78.90625,-4.98046875,-16.9921875,-16.11328125,-19.140625
13.671875,4.4921875,-17.28515625,-9.08203125,2.34375
9.86328125,5.078125,-0.5859375,-1.3671875,9.375
10.7421875,32.421875,8.7890625,29.6875,10.546875
-0.68359375,-3.515625,7.8125,3.125,-1.3671875
1.3671875,0.87890625,8.984375,-4.98046875,-8.984375
9.9609375,6.73828125,7.71484375,2.734375,-0.09765625
0.68359375,12.98828125,-6.0546875,11.42578125,0.29296875
12.3046875,24.51171875,-19.921875,30.6640625,-0.09765625
57.421875,-22.75390625,10.3515625,-27.05078125,1.46484375
-5.078125,-2.34375,11.9140625,-0.48828125,0.5859375
8.30078125,-9.66796875,3.3203125,-1.07421875,10.9375
26.171875,13.76953125,-16.40625,17.3828125,8.7890625
14.74609375,2.63671875,-1.7578125,1.26953125,-1.85546875
3.80859375,-16.015625,-5.6640625,0.87890625,-0.390625
-17.1875,15.91796875,16.11328125,-4.4921875,9.9609375
-37.6953125,-5.17578125,-14.16015625,-7.8125,-7.8125
16.6015625,28.515625,12.40234375,31.34765625,20.60546875
3.7109375,16.6015625,-2.34375,15.625,-5.078125
26.5625,2.34375,1.46484375,-2.34375,-0.68359375
-10.83984375,-13.4765625,-4.1015625,-12.98828125,-14.0625
-7.32421875,-16.2109375,5.76171875,-21.97265625,4.98046875
3.22265625,8.10546875,-3.02734375,4.39453125,-8.10546875
-20.703125,9.765625,19.43359375,12.20703125,10.05859375
208.203125,-37.79296875,-12.01171875,-42.1875,-17.87109375
18.84765625,-15.52734375,-20.8984375,-16.89453125,-11.5234375
-3.515625,-7.421875,0.5859375,-14.74609375,1.85546875
-22.4609375,4.00390625,10.3515625,-1.85546875,10.25390625
-14.55078125,1.5625,27.5390625,-7.421875,27.734375
-33.69140625,-10.83984375,-6.15234375,-3.02734375,-1.85546875
-10.3515625,-0.9765625,5.56640625,-7.421875,-10.05859375
39.453125,-4.8828125,12.01171875,-15.72265625,22.94921875
6.15234375,-3.515625,-10.05859375,9.5703125,-0.87890625
-47.4609375,-19.23828125,-2.44140625,-12.890625,-14.0625
8.49609375,3.90625,6.640625,7.6171875,12.5
22.94921875,3.41796875,-8.7890625,-0.68359375,-18.45703125
-6.0546875,4.58984375,12.01171875,13.4765625,7.51953125
0.29296875,-1.3671875,-1.85546875,-7.6171875,1.85546875
-25.68359375,4.8828125,3.22265625,10.64453125,8.88671875
-47.75390625,-3.41796875,22.265625,-6.8359375,8.0078125
-8.984375,-0.5859375,10.3515625,-5.56640625,3.22265625
10.15625,17.1875,14.6484375,16.40625,-1.5625
-33.0078125,-7.8125,6.640625,7.51953125,-1.26953125
-22.36328125,1.85546875,9.27734375,3.80859375,6.15234375
46.77734375,17.3828125,-22.55859375,10.25390625,14.6484375
-32.2265625,4.58984375,6.34765625,4.58984375,9.9609375
-6.93359375,3.61328125,-9.5703125,0.48828125,-14.94140625
3.41796875,-7.421875,-2.63671875,-5.078125,-9.86328125
-1.26953125,3.41796875,3.41796875,-7.91015625,2.63671875
-4.19921875,1.953125,-2.34375,-4.296875,2.1484375
24.70703125,-2.5390625,5.6640625,-4.58984375,0.9765625
7.03125,10.15625,-3.80859375,19.7265625,-4.78515625
-27.34375,-1.85546875,0.29296875,0.1953125,12.109375
31.25,6.4453125,19.53125,3.02734375,-8.69140625
-33.3984375,-19.3359375,17.48046875,-13.37890625,18.359375
-45.1171875,-1.66015625,-4.1015625,7.91015625,2.34375
10.64453125,7.8125,-5.078125,10.15625,-3.7109375
13.57421875,22.0703125,-9.08203125,14.74609375,-1.67e-14
-3.61328125,1.3671875,0.1953125,-1.07421875,-4.78515625
-6.0546875,8.203125,2.734375,3.125,5.37109375
4.98046875,-3.125,-10.15625,0.9765625,-21.875
17.7734375,-17.578125,-12.01171875,-18.45703125,-1.66015625
-3.7109375,-17.67578125,-2.9296875,-16.6015625,0.1953125
-29.19921875,-14.453125,14.0625,-7.91015625,14.84375
-17.7734375,-7.91015625,2.24609375,-4.4921875,7.12890625
-9.86328125,-5.46875,2.63671875,-0.78125,8.10546875
2.5390625,12.890625,4.78515625,-0.390625,-1.171875
-28.02734375,-7.421875,-7.2265625,-5.859375,-4.6875
-3.22265625,9.27734375,-23.53515625,8.59375,-13.4765625
-11.62109375,-20.60546875,1.3671875,-20.80078125,-13.671875
-29.39453125,-15.52734375,-7.8125,-6.4453125,-6.4453125
145.4101563,4.78515625,-6.34765625,3.3203125,-7.8125
12.3046875,-7.6171875,10.83984375,-2.5390625,6.640625
16.9921875,-13.18359375,5.17578125,-4.1015625,4.39453125
18.65234375,-11.71875,10.64453125,-24.70703125,-3.7109375
61.62109375,-4.4921875,-0.87890625,-7.51953125,-5.37109375
-11.328125,-12.6953125,-1.67e-14,-4.00390625,7.6171875
-2.24609375,-2.34375,-10.25390625,-4.39453125,5.2734375
5.76171875,2.44140625,-12.5,1.46484375,-5.6640625
37.6953125,-1.953125,-0.78125,-0.68359375,-10.64453125
15.13671875,25.1953125,-9.08203125,26.3671875,17.578125
19.23828125,5.76171875,21.77734375,3.02734375,14.94140625
-10.3515625,16.015625,3.7109375,12.20703125,6.25
5.6640625,12.20703125,-6.4453125,8.30078125,-0.09765625
15.72265625,0.09765625,-13.671875,8.3984375,-5.37109375
5.95703125,14.453125,-14.453125,11.71875,-4.19921875
-15.0390625,21.2890625,-9.9609375,6.25,13.37890625
25.5859375,15.0390625,7.03125,1.953125,-0.48828125
-119.8242188,0.48828125,-15.0390625,2.1484375,-6.34765625
9.47265625,20.8984375,1.171875,16.30859375,6.34765625
-22.36328125,-8.10546875,-0.390625,-5.2734375,-3.41796875
-33.49609375,5.46875,7.71484375,-3.125,8.10546875
11.03515625,-9.08203125,-9.08203125,-21.19140625,-12.59765625
-4.00390625,-4.8828125,-18.1640625,4.19921875,-24.12109375
0.29296875,-26.26953125,3.125,-19.62890625,-12.79296875
4.00390625,-5.2734375,-2.05078125,-4.4921875,-5.859375
0.9765625,6.15234375,-3.02734375,0.68359375,7.2265625
57.51953125,10.7421875,7.421875,-0.09765625,5.56640625
-25.29296875,11.5234375,14.74609375,18.5546875,11.328125
5.6640625,-0.09765625,-4.78515625,3.41796875,4.6875
-7.6171875,25.87890625,-5.46875,25.1953125,26.7578125
-36.81640625,-39.55078125,8.984375,-53.3203125,7.51953125
-8.203125,6.0546875,-8.10546875,3.02734375,-3.515625
40.4296875,-7.91015625,-44.53125,-10.83984375,-31.54296875
-107.2265625,-16.6015625,5.6640625,-15.234375,8.49609375
-2.44140625,-8.984375,4.39453125,-13.8671875,-3.7109375
7.421875,-11.1328125,5.859375,-14.35546875,-0.390625
-3.515625,1.171875,0.78125,12.20703125,12.890625
-71.77734375,-26.953125,-17.87109375,-12.5,-8.30078125
10.25390625,-5.078125,2.734375,-3.7109375,-12.59765625
2.1484375,11.71875,3.90625,11.81640625,8.203125
25.78125,4.00390625,5.2734375,-8.49609375,17.28515625
-70.99609375,0.1953125,9.1796875,6.0546875,-0.87890625
9.27734375,-18.84765625,-4.98046875,-24.8046875,-1.67e-14
-12.890625,3.41796875,20.1171875,0.68359375,25.87890625
-16.11328125,-1.3671875,-13.4765625,13.4765625,-8.69140625
4.6875,-30.56640625,-2.1484375,-36.81640625,-15.234375
14.2578125,14.0625,4.58984375,6.25,12.40234375
-23.73046875,-25.29296875,-4.19921875,-26.66015625,-8.7890625
-47.16796875,17.1875,7.91015625,20.5078125,13.57421875
16.89453125,-13.28125,-10.64453125,-18.9453125,-5.37109375
12.40234375,-20.41015625,5.95703125,-26.5625,-8.88671875
-14.0625,6.73828125,2.1484375,14.16015625,8.203125
57.421875,-18.65234375,0.09765625,-18.06640625,3.41796875
46.484375,18.359375,14.74609375,12.40234375,-11.42578125
-19.04296875,9.5703125,-5.95703125,14.35546875,6.73828125
15.91796875,-12.6953125,-7.51953125,-3.02734375,0.78125
16.2109375,1.07421875,3.90625,-6.34765625,7.51953125
7.421875,5.46875,-5.078125,2.734375,9.27734375
-2.9296875,24.31640625,17.3828125,24.609375,7.71484375
47.265625,2.63671875,-12.6953125,0.09765625,-9.27734375
57.03125,7.91015625,16.11328125,-2.63671875,7.71484375
-4.58984375,-4.98046875,-0.1953125,-13.0859375,11.1328125
-2.34375,17.08984375,-10.83984375,20.01953125,14.453125
41.9921875,15.33203125,3.41796875,11.9140625,-10.25390625
-66.69921875,9.86328125,11.81640625,10.83984375,6.25
-0.5859375,25.68359375,9.27734375,29.78515625,-8.30078125
-24.31640625,24.8046875,9.86328125,10.83984375,12.40234375
-44.82421875,2.34375,-5.859375,0.48828125,-11.1328125
-2.83203125,15.8203125,-34.86328125,7.421875,7.6171875
19.82421875,11.328125,-5.37109375,6.25,-11.62109375
-47.4609375,-0.29296875,-7.2265625,-6.0546875,-18.26171875
54.6875,6.54296875,9.375,-5.17578125,-7.32421875
-36.23046875,-33.69140625,-7.421875,-27.24609375,-7.6171875
25.0,28.90625,0.68359375,6.640625,0.87890625
15.91796875,-5.56640625,-3.515625,-0.68359375,-9.66796875
1.66015625,11.5234375,-4.00390625,14.16015625,6.73828125
15.4296875,-0.78125,5.078125,-12.40234375,-17.1875
-37.6953125,-1.953125,-5.95703125,-3.515625,-0.87890625
-7.91015625,-2.63671875,-1.171875,2.24609375,7.6171875
41.796875,-0.9765625,2.9296875,-8.3984375,8.69140625
-23.046875,-0.48828125,-10.05859375,0.48828125,6.15234375
-12.109375,-9.5703125,-13.18359375,-7.71484375,-11.9140625
3.80859375,3.515625,-2.83203125,2.05078125,2.9296875
-29.00390625,-16.30859375,-4.8828125,-18.65234375,-15.72265625
-1.953125,4.6875,20.21484375,1.7578125,1.46484375
-59.1796875,-19.04296875,9.9609375,-6.640625,3.515625
-1.67e-14,17.48046875,10.05859375,26.46484375,15.0390625
-24.21875,-9.66796875,-1.07421875,-10.83984375,0.87890625
-7.71484375,-6.73828125,-1.67e-14,-8.30078125,15.33203125
2.5390625,7.6171875,-4.98046875,12.79296875,-8.30078125
-24.0234375,-12.5,-5.859375,-9.86328125,-7.8125
-73.92578125,-24.12109375,47.36328125,-29.00390625,58.59375
-25.29296875,23.92578125,20.703125,23.6328125,11.1328125
13.96484375,22.0703125,19.62890625,11.62109375,12.890625
-12.5,6.4453125,9.1796875,7.12890625,15.0390625
1.26953125,3.41796875,8.59375,-9.86328125,3.515625
22.75390625,-2.1484375,-16.2109375,11.42578125,-4.6875
-43.359375,-0.9765625,3.22265625,4.8828125,5.46875
-38.671875,-1.46484375,7.03125,-1.67e-14,5.46875
-29.58984375,8.3984375,10.546875,-4.58984375,9.9609375
72.16796875,1.66015625,12.98828125,-2.83203125,1.26953125
-2.734375,-7.91015625,5.37109375,5.2734375,4.4921875
13.57421875,10.15625,1.66015625,9.66796875,15.33203125
-4.58984375,-24.90234375,1.5625,-20.60546875,3.90625
33.10546875,14.55078125,11.1328125,7.03125,10.44921875
-36.62109375,-11.1328125,-21.38671875,-21.484375,11.5234375
99.31640625,2.83203125,-9.27734375,-0.1953125,-11.5234375
-51.26953125,-44.04296875,-12.20703125,-51.5625,-23.2421875
11.81640625,8.7890625,-13.57421875,16.40625,-2.1484375
-8.59375,17.1875,-5.37109375,24.0234375,3.125
10.546875,9.765625,16.89453125,-2.9296875,6.8359375
8.3984375,12.59765625,-3.125,9.86328125,-6.54296875
-36.71875,15.234375,-4.98046875,9.1796875,-6.15234375
2.9296875,-12.3046875,-3.02734375,-5.6640625,-13.0859375
3.90625,19.921875,10.05859375,12.98828125,-1.07421875
-21.77734375,-18.9453125,-1.5625,-18.1640625,0.9765625
34.765625,46.09375,9.1796875,21.38671875,0.390625
-9.375,8.10546875,13.671875,14.74609375,2.734375
7.8125,7.6171875,-12.890625,5.95703125,-5.078125
-3.90625,8.203125,7.71484375,8.59375,10.83984375
3.02734375,9.66796875,3.61328125,-1.67e-14,-2.1484375
-20.21484375,17.87109375,-8.203125,16.6015625,15.33203125
14.94140625,20.21484375,10.546875,16.6015625,7.71484375
-45.8984375,-16.796875,3.41796875,-11.23046875,5.2734375
12.3046875,-2.83203125,6.640625,-2.34375,7.91015625
0.78125,-3.3203125,30.2734375,3.22265625,21.97265625
27.63671875,8.69140625,1.5625,10.64453125,-6.25
-23.73046875,3.61328125,-3.80859375,10.44921875,-3.80859375
5.56640625,4.39453125,-1.953125,6.8359375,7.03125
8.3984375,13.671875,-1.7578125,10.9375,0.68359375
4.296875,0.1953125,-0.68359375,3.02734375,1.5625
-17.87109375,-3.22265625,5.76171875,-1.5625,11.62109375
-62.01171875,-3.02734375,-0.68359375,4.39453125,25.87890625
14.6484375,0.48828125,-0.29296875,-5.17578125,8.59375
19.43359375,13.96484375,3.90625,21.77734375,-6.25
10.64453125,-4.4921875,8.984375,6.73828125,7.12890625
-54.78515625,-12.79296875,-3.41796875,-11.03515625,0.09765625
16.9921875,-5.76171875,-23.73046875,-4.58984375,-19.23828125
37.6953125,-45.8984375,-1.953125,-44.3359375,-20.01953125
16.89453125,24.21875,-9.86328125,12.3046875,10.9375
17.87109375,0.5859375,-6.15234375,-4.6875,-9.765625
55.6640625,4.58984375,-13.37890625,-9.9609375,2.63671875
4.00390625,10.9375,-20.8984375,20.01953125,-12.01171875
19.7265625,15.13671875,0.78125,25.1953125,6.34765625
23.33984375,15.13671875,-9.86328125,6.93359375,14.16015625
30.56640625,35.3515625,-1.7578125,32.2265625,28.80859375
33.69140625,-11.03515625,15.13671875,-14.84375,8.30078125
-31.25,-3.515625,-23.046875,2.05078125,-19.62890625
-1.7578125,-9.86328125,6.0546875,-11.5234375,8.984375
-4.6875,-2.9296875,-8.59375,0.87890625,-0.48828125
-5.6640625,6.8359375,2.9296875,3.61328125,7.2265625
0.09765625,-29.98046875,-7.12890625,-7.71484375,7.12890625
2.1484375,1.7578125,-7.6171875,17.96875,-3.02734375
209.2773438,-3.61328125,3.80859375,-20.99609375,-17.08984375
8.49609375,-0.29296875,2.734375,10.64453125,-18.359375
2.44140625,7.32421875,-8.88671875,15.33203125,-4.78515625
-33.88671875,-33.69140625,-25.9765625,-20.01953125,-27.9296875
0.5859375,-4.19921875,7.6171875,-10.44921875,3.90625
-10.05859375,2.83203125,-9.47265625,0.48828125,-1.85546875
-16.40625,4.39453125,16.9921875,-1.66015625,5.17578125
45.5078125,-3.125,6.640625,-17.28515625,9.9609375
4.00390625,17.87109375,1.85546875,21.58203125,10.9375
-1.07421875,-13.18359375,-3.515625,-2.734375,-7.51953125
0.48828125,0.9765625,-2.05078125,-1.66015625,4.4921875
-2.5390625,17.08984375,-9.765625,16.69921875,12.109375
21.484375,5.2734375,-2.1484375,5.76171875,-6.15234375
-7.421875,6.640625,-24.70703125,17.1875,-10.05859375
6.0546875,1.953125,-8.30078125,14.84375,-3.80859375
11.03515625,-1.46484375,9.1796875,4.98046875,-0.5859375
-7.6171875,-27.83203125,13.37890625,-26.46484375,11.1328125
-36.9140625,-15.0390625,-16.9921875,7.51953125,-17.96875
5.078125,1.07421875,4.19921875,-0.5859375,-2.9296875
-9.27734375,8.30078125,12.20703125,-0.5859375,11.71875
7.91015625,4.00390625,6.73828125,0.09765625,11.328125
4.8828125,16.89453125,24.51171875,11.23046875,19.62890625
20.21484375,-4.39453125,-7.32421875,2.5390625,-7.2265625
-39.453125,-11.71875,9.9609375,-18.45703125,-1.46484375
-2.34375,7.32421875,6.4453125,9.1796875,2.83203125
5.56640625,-7.91015625,7.51953125,-7.71484375,-1.07421875
-39.94140625,-14.6484375,-4.19921875,-7.91015625,-17.48046875
-15.72265625,-5.2734375,1.171875,-0.5859375,6.640625
-0.29296875,-23.4375,-6.640625,-21.97265625,-1.85546875
-8.10546875,-6.54296875,0.9765625,-14.453125,-2.1484375
-26.7578125,-12.79296875,-9.47265625,-11.1328125,-3.41796875
-7.91015625,-17.96875,3.7109375,-19.04296875,-10.05859375
-24.90234375,1.5625,19.04296875,11.03515625,-0.9765625
-7.03125,8.3984375,8.69140625,0.1953125,2.83203125
9.375,2.44140625,0.87890625,3.22265625,12.6953125
-21.875,-5.95703125,-9.1796875,-3.61328125,-12.20703125
-29.6875,-7.71484375,12.79296875,-5.2734375,-0.78125
8.984375,3.7109375,-1.07421875,-5.2734375,-7.6171875
-65.4296875,-10.7421875,-18.26171875,3.61328125,-20.21484375
-27.44140625,6.73828125,-12.890625,12.59765625,-11.71875
12.109375,37.5,-12.79296875,46.484375,0.78125
-1.3671875,19.82421875,-20.703125,27.34375,-12.79296875
