EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
-22.75390625,12.5,3.125,9.27734375,11.328125
2.5390625,8.69140625,-1.3671875,20.21484375,-4.19921875
184.9609375,33.984375,24.70703125,91.89453125,12.59765625
2.44140625,0.5859375,7.12890625,1.07421875,13.37890625
-23.2421875,10.64453125,-21.19140625,20.8984375,-4.98046875
-3.22265625,-23.53515625,-1.171875,-16.2109375,-15.72265625
6.640625,5.46875,-8.69140625,8.984375,1.7578125
0.48828125,7.71484375,6.25,-4.78515625,16.69921875
1.85546875,1.07421875,-4.78515625,-3.515625,-11.1328125
-13.28125,-3.61328125,16.89453125,-10.15625,-0.9765625
-5.2734375,4.58984375,3.22265625,7.12890625,3.61328125
-35.05859375,0.9765625,-12.59765625,-15.72265625,12.20703125
-10.25390625,4.58984375,-12.5,4.58984375,-3.41796875
-11.42578125,-0.48828125,8.7890625,-6.640625,-1.171875
2.34375,-7.71484375,9.375,-19.43359375,6.8359375
30.56640625,1.953125,1.3671875,4.78515625,-1.66015625
-4.1015625,6.640625,-3.41796875,5.859375,8.984375
-20.21484375,25.390625,-25.9765625,18.359375,3.80859375
5.56640625,-0.09765625,-1.5625,4.6875,6.15234375
5.46875,-11.5234375,-12.890625,-5.6640625,-13.18359375
-41.50390625,12.59765625,-8.203125,0.390625,-16.11328125
10.44921875,13.671875,10.25390625,8.7890625,34.9609375
-8.59375,-3.3203125,3.22265625,0.9765625,9.765625
12.890625,31.4453125,16.89453125,25.29296875,12.890625
-2.5390625,-12.6953125,7.421875,-12.01171875,-4.39453125
86.62109375,-10.64453125,4.1015625,-10.546875,3.7109375
16.015625,12.20703125,2.34375,11.03515625,3.7109375
15.52734375,-41.9921875,-12.59765625,-28.515625,-21.875
71.2890625,7.2265625,-6.640625,10.05859375,-8.69140625
9.66796875,7.421875,-6.15234375,-0.87890625,10.3515625
-6.8359375,18.26171875,16.2109375,15.8203125,19.23828125
-7.6171875,-2.34375,5.56640625,-1.26953125,8.3984375
-9.86328125,-13.4765625,3.61328125,-6.25,-14.453125
44.140625,18.84765625,6.640625,19.43359375,14.74609375
-22.36328125,-1.3671875,-14.84375,1.953125,-4.4921875
10.83984375,-4.4921875,-4.4921875,6.34765625,-16.11328125
-29.4921875,-8.49609375,8.984375,-5.76171875,-14.35546875
-0.48828125,-5.95703125,9.08203125,-3.90625,-2.63671875
-1.953125,-12.98828125,18.9453125,-17.3828125,0.87890625
-6.15234375,3.22265625,-9.1796875,2.44140625,-1.67e-14
-8.49609375,11.23046875,-6.15234375,17.1875,1.07421875
-17.96875,-2.734375,-8.59375,-2.83203125,7.71484375
-14.55078125,-2.34375,-4.8828125,-9.1796875,-12.6953125
29.39453125,12.20703125,4.8828125,12.3046875,-2.63671875
0.390625,-4.39453125,-3.80859375,-2.05078125,-0.1953125
48.73046875,-14.74609375,-6.640625,-21.97265625,-1.85546875
9.08203125,15.33203125,-10.7421875,19.53125,-4.296875
4.4921875,2.734375,-1.26953125,4.296875,0.68359375
-58.30078125,0.48828125,-29.78515625,4.98046875,-20.5078125
-83.203125,-27.34375,35.546875,-18.75,33.59375
18.1640625,4.39453125,-10.15625,-0.390625,18.06640625
2.5390625,31.34765625,-1.5625,32.03125,10.3515625
-20.703125,28.02734375,1.07421875,30.46875,-3.515625
-3.515625,-3.515625,-0.48828125,-0.9765625,-11.5234375
-36.62109375,-11.1328125,-21.38671875,-21.484375,11.5234375
-11.81640625,-35.7421875,-11.03515625,-20.5078125,-5.2734375
0.87890625,-0.390625,4.58984375,-0.09765625,2.734375
8.59375,-13.96484375,-7.6171875,-8.10546875,-4.78515625
3.7109375,28.02734375,16.50390625,24.0234375,7.91015625
3.61328125,-0.78125,-12.20703125,-4.1015625,15.91796875
-96.2890625,-3.515625,7.2265625,-4.296875,4.00390625
-10.05859375,10.546875,22.65625,-0.5859375,11.5234375
-3.61328125,-4.58984375,3.41796875,-4.98046875,5.17578125
15.72265625,-7.8125,-3.515625,-7.03125,-13.18359375
23.828125,5.76171875,-23.92578125,10.3515625,-10.3515625
21.6796875,-0.78125,15.91796875,0.29296875,6.15234375
23.33984375,-4.00390625,-6.54296875,4.1015625,-10.3515625
17.3828125,-11.81640625,-13.0859375,-17.578125,-21.484375
16.015625,29.4921875,-9.1796875,33.3984375,-1.5625
-26.3671875,-38.671875,-6.25,-34.5703125,-19.3359375
-13.37890625,-14.84375,5.17578125,-7.421875,-2.5390625
-17.1875,-9.5703125,-6.54296875,-9.1796875,-4.19921875
14.74609375,9.1796875,5.37109375,6.4453125,-1.5625
-7.03125,21.58203125,-9.86328125,19.3359375,26.85546875
-3.90625,-26.953125,2.1484375,-21.6796875,-6.640625
-6.15234375,21.6796875,10.05859375,13.37890625,9.9609375
58.10546875,-14.2578125,0.09765625,-19.23828125,-24.609375
6.34765625,-10.44921875,-25.68359375,-11.328125,-15.13671875
-13.8671875,6.4453125,15.13671875,5.95703125,7.71484375
9.375,13.0859375,-16.6015625,3.125,-12.40234375
51.07421875,17.08984375,2.63671875,13.96484375,-0.9765625
-4.6875,-20.41015625,-13.37890625,-12.109375,-6.8359375
-17.7734375,-3.80859375,3.61328125,-8.203125,0.78125
-26.07421875,-0.9765625,4.19921875,1.85546875,-6.54296875
-21.58203125,4.8828125,3.80859375,6.0546875,12.59765625
-10.546875,-8.7890625,9.08203125,-5.2734375,6.4453125
10.546875,1.07421875,-10.546875,12.20703125,-2.63671875
-7.2265625,1.3671875,7.91015625,7.91015625,13.37890625
57.71484375,-8.10546875,-1.85546875,-13.671875,-2.83203125
19.62890625,2.05078125,3.515625,-13.18359375,-11.1328125
-14.16015625,-11.62109375,-21.58203125,-30.6640625,-1.66015625
-17.67578125,-4.8828125,-6.15234375,-12.01171875,-9.66796875
18.1640625,-14.84375,-17.578125,-14.74609375,-6.640625
-1.67e-14,4.4921875,15.91796875,9.5703125,15.625
46.38671875,21.484375,-3.80859375,27.63671875,2.5390625
12.3046875,0.1953125,-1.26953125,-4.00390625,-1.5625
4.19921875,-7.51953125,14.0625,-11.03515625,7.51953125
26.07421875,23.73046875,-16.30859375,8.88671875,-4.8828125
-10.05859375,-3.90625,-3.3203125,9.47265625,2.63671875
-8.984375,-13.96484375,-7.91015625,-12.01171875,-4.98046875
-1.5625,-0.390625,1.171875,-1.7578125,-6.25
8.88671875,20.5078125,-5.95703125,15.8203125,12.01171875
5.17578125,-11.5234375,-21.19140625,-17.48046875,-32.12890625
13.0859375,15.72265625,1.66015625,7.2265625,2.5390625
-28.41796875,-2.83203125,-10.25390625,-2.5390625,-12.109375
7.6171875,3.7109375,1.85546875,2.05078125,-0.390625
4.8828125,-18.26171875,-12.20703125,-20.3125,-18.9453125
-36.03515625,-19.7265625,-3.7109375,-9.86328125,3.125
17.578125,0.390625,6.93359375,-3.7109375,-2.05078125
-8.7890625,20.21484375,-30.17578125,25.87890625,-6.640625
34.9609375,0.87890625,6.15234375,1.46484375,4.78515625
-27.05078125,13.96484375,-12.79296875,10.546875,-2.1484375
-26.07421875,-2.34375,-0.29296875,-7.03125,5.078125
-18.359375,21.77734375,3.90625,-2.1484375,1.5625
13.76953125,10.3515625,10.15625,2.05078125,10.9375
-27.44140625,-15.72265625,-21.19140625,-12.40234375,-16.11328125
-11.42578125,-8.984375,-8.59375,-7.421875,-14.6484375
26.5625,9.86328125,-1.171875,6.0546875,1.07421875
49.21875,7.51953125,-0.48828125,0.1953125,-2.9296875
73.33984375,15.625,8.7890625,4.00390625,-0.87890625
0.09765625,8.984375,-0.29296875,1.5625,1.953125
-9.47265625,-11.1328125,8.49609375,-19.23828125,1.5625
-17.3828125,6.15234375,3.3203125,8.984375,13.0859375
-8.88671875,-8.10546875,3.61328125,-0.09765625,4.98046875
-11.1328125,4.58984375,11.81640625,0.9765625,6.8359375
11.9140625,0.9765625,-0.87890625,-7.71484375,-6.73828125
-37.6953125,2.1484375,1.5625,-0.1953125,4.8828125
3.3203125,-4.6875,-19.3359375,-3.02734375,-2.44140625
17.08984375,2.734375,-2.05078125,-7.51953125,-13.18359375
-68.84765625,-2.734375,8.30078125,3.80859375,5.56640625
-8.10546875,-4.4921875,13.18359375,-3.125,-5.37109375
-24.31640625,-4.19921875,0.5859375,2.05078125,6.8359375
-41.11328125,1.171875,-4.00390625,14.6484375,0.09765625
18.359375,10.44921875,-7.6171875,6.15234375,12.01171875
-33.30078125,18.65234375,-1.07421875,19.3359375,5.6640625
25.390625,13.96484375,-13.18359375,25.68359375,-8.49609375
10.7421875,6.8359375,4.1015625,-3.61328125,-2.24609375
3.80859375,-15.52734375,4.19921875,-10.44921875,0.78125
-16.6015625,-2.44140625,-1.66015625,7.51953125,16.796875
34.86328125,33.49609375,4.8828125,29.58984375,7.421875
52.1484375,-15.4296875,-0.5859375,-25.9765625,-0.9765625
-7.8125,10.9375,-7.03125,6.4453125,-6.73828125
-18.45703125,-21.09375,-28.515625,-16.89453125,-28.61328125
-15.33203125,-15.625,-5.078125,-7.6171875,-13.4765625
5.6640625,-1.7578125,-16.796875,-7.6171875,-13.18359375
6.93359375,-4.8828125,-9.1796875,-0.5859375,-5.2734375
-20.21484375,-10.15625,7.8125,-29.39453125,4.78515625
-37.890625,0.87890625,-4.296875,11.9140625,0.48828125
-64.453125,-11.5234375,-1.85546875,-1.07421875,-3.515625
6.34765625,1.07421875,9.66796875,-8.0078125,5.859375
32.51953125,22.16796875,9.1796875,12.6953125,8.203125
3.22265625,12.5,10.44921875,14.74609375,18.84765625
-37.6953125,-23.828125,0.9765625,-20.8984375,-15.0390625
-22.8515625,-14.74609375,-2.44140625,-12.59765625,11.03515625
-12.40234375,-17.48046875,1.85546875,-13.18359375,-3.02734375
-4.58984375,9.08203125,0.9765625,15.91796875,-4.4921875
13.57421875,10.44921875,-5.95703125,-3.41796875,3.61328125
-24.12109375,-9.66796875,-6.15234375,-5.37109375,3.7109375
-21.38671875,-4.39453125,-0.48828125,-5.078125,-1.46484375
-3.3203125,-6.8359375,6.54296875,1.07421875,3.3203125
28.125,25.9765625,6.73828125,11.23046875,-5.76171875
16.69921875,-7.91015625,20.21484375,-9.86328125,7.8125
-2.44140625,-4.58984375,-8.30078125,0.87890625,-2.734375
0.48828125,-7.6171875,-6.4453125,-9.08203125,-0.68359375
12.79296875,-10.44921875,-3.80859375,-11.03515625,1.85546875
18.45703125,24.609375,5.859375,13.37890625,10.25390625
18.9453125,-8.88671875,5.6640625,-7.51953125,4.1015625
9.27734375,-8.49609375,12.79296875,-11.9140625,-7.421875
-11.23046875,-13.4765625,18.359375,-4.58984375,-5.76171875
-9.765625,-1.3671875,-6.8359375,0.87890625,-2.83203125
20.5078125,18.359375,-22.65625,14.0625,-1.67e-14
-24.609375,3.90625,2.24609375,6.640625,7.8125
-15.13671875,-17.08984375,5.17578125,-18.26171875,-2.83203125
18.84765625,3.515625,-10.3515625,8.984375,-8.88671875
-14.74609375,-34.08203125,0.390625,-33.984375,-3.41796875
-12.98828125,16.9921875,4.58984375,15.8203125,-0.29296875
-36.1328125,-17.578125,-2.734375,-14.2578125,-11.1328125
3.80859375,-21.19140625,4.296875,-30.6640625,-12.20703125
-39.6484375,-3.7109375,5.6640625,2.24609375,0.5859375
-20.01953125,13.18359375,20.3125,-15.33203125,28.22265625
-0.9765625,-24.12109375,1.3671875,-22.0703125,-30.37109375
-2.5390625,-14.74609375,-7.2265625,1.171875,1.953125
6.4453125,4.58984375,-12.01171875,7.71484375,1.953125
-40.52734375,12.59765625,-12.20703125,31.8359375,-12.59765625
33.0078125,-0.68359375,4.1015625,-3.3203125,3.80859375
-25.390625,-4.6875,-5.56640625,2.83203125,-13.18359375
14.84375,1.171875,-26.85546875,-4.6875,-14.55078125
-11.81640625,-15.625,-1.46484375,-11.03515625,2.1484375
14.2578125,12.5,11.42578125,18.9453125,20.3125
18.75,12.40234375,10.44921875,15.52734375,12.890625
-21.484375,-8.88671875,-3.7109375,-6.93359375,-5.2734375
-4.4921875,7.51953125,8.30078125,10.25390625,4.00390625
30.2734375,23.53515625,-7.8125,18.75,17.3828125
-17.87109375,7.32421875,13.37890625,10.3515625,11.03515625
-12.109375,15.0390625,1.171875,26.3671875,-2.24609375
-49.51171875,0.68359375,-22.265625,4.39453125,-13.37890625
-9.5703125,-7.6171875,18.65234375,-14.84375,4.4921875
-5.6640625,17.1875,8.69140625,10.05859375,7.8125
-66.69921875,-11.5234375,12.98828125,6.54296875,10.44921875
-17.7734375,-29.296875,6.54296875,-27.44140625,-7.421875
-8.7890625,-4.58984375,-5.56640625,4.39453125,-6.15234375
8.203125,2.05078125,0.5859375,-6.25,-4.4921875
-33.88671875,-20.3125,2.05078125,-19.921875,4.6875
58.69140625,0.09765625,4.39453125,5.078125,8.49609375
-26.46484375,-8.3984375,5.56640625,-8.0078125,11.81640625
21.2890625,13.0859375,-16.9921875,17.578125,-1.171875
-0.29296875,3.41796875,5.17578125,27.9296875,6.25
-20.41015625,-4.98046875,4.296875,-4.58984375,-10.546875
19.43359375,-22.16796875,3.125,-3.61328125,-10.3515625
-15.0390625,-7.51953125,1.07421875,-11.9140625,-12.20703125
-8.88671875,-2.1484375,5.2734375,1.3671875,-0.1953125
-50.1953125,3.515625,17.7734375,10.3515625,9.66796875
-8.3984375,5.078125,4.00390625,-2.05078125,-6.34765625
152.5390625,-29.39453125,-8.88671875,-51.3671875,-31.73828125
-5.078125,0.9765625,-0.68359375,-8.203125,1.66015625
-21.38671875,-24.70703125,-3.80859375,-9.375,-11.62109375
25.5859375,14.84375,3.515625,13.8671875,30.17578125
-7.6171875,5.95703125,-15.234375,8.10546875,-17.28515625
-34.9609375,1.5625,9.66796875,0.09765625,6.54296875
4.296875,48.6328125,-7.91015625,35.83984375,-1.171875
5.859375,2.9296875,-9.86328125,-4.78515625,11.1328125
-4.19921875,4.19921875,12.5,-0.78125,5.859375
20.703125,13.28125,6.73828125,19.23828125,1.3671875
18.75,2.734375,13.4765625,-12.40234375,10.44921875
32.8125,13.76953125,-4.00390625,5.95703125,16.30859375
8.10546875,-2.734375,-11.328125,5.46875,-2.9296875
-28.41796875,0.68359375,2.1484375,2.24609375,5.2734375
11.03515625,-9.86328125,0.390625,-12.6953125,0.68359375
-1.7578125,-5.76171875,0.87890625,-11.1328125,1.46484375
55.37109375,26.171875,-0.09765625,4.19921875,-25.29296875
-54.6875,-13.28125,8.59375,-4.00390625,3.61328125
16.9921875,31.93359375,-25.0,12.5,16.69921875
-8.69140625,1.7578125,1.07421875,4.00390625,-2.24609375
-8.59375,7.91015625,-21.97265625,2.24609375,-27.1484375
30.17578125,0.87890625,11.23046875,-5.76171875,2.83203125
-19.921875,-4.00390625,-14.6484375,1.46484375,-14.16015625
-11.328125,-3.41796875,12.3046875,0.9765625,-14.84375
-140.1367188,-33.0078125,-37.79296875,-27.63671875,-22.16796875
-8.7890625,7.6171875,-2.05078125,19.140625,-2.5390625
-4.6875,0.9765625,-2.24609375,-1.171875,5.078125
-13.28125,-8.69140625,-3.80859375,-10.7421875,-9.9609375
-19.140625,16.015625,-1.66015625,11.03515625,-9.66796875
-18.45703125,5.2734375,0.390625,12.6953125,7.71484375
46.58203125,24.609375,22.0703125,16.015625,20.60546875
10.15625,10.05859375,4.98046875,1.7578125,6.54296875
-17.87109375,-1.953125,-24.21875,-8.30078125,-4.19921875
33.49609375,1.07421875,-18.359375,-0.68359375,-24.0234375
-30.76171875,-23.046875,-8.10546875,-16.6015625,-12.40234375
-6.8359375,12.79296875,10.15625,8.30078125,12.3046875
-71.58203125,5.76171875,-18.06640625,9.9609375,-1.46484375
-13.4765625,-9.9609375,2.63671875,-21.6796875,-9.08203125
-63.4765625,-11.1328125,18.5546875,-17.7734375,-4.6875
0.1953125,9.47265625,9.1796875,9.9609375,-2.63671875
23.2421875,9.1796875,6.34765625,4.8828125,-6.34765625
-9.47265625,-3.61328125,-1.5625,-7.03125,-5.76171875
-41.015625,-34.66796875,-11.9140625,-53.7109375,-0.29296875
-3.80859375,11.62109375,12.01171875,8.49609375,0.5859375
14.55078125,20.1171875,-9.375,9.27734375,8.203125
-1.26953125,11.9140625,18.84765625,8.49609375,18.5546875
42.08984375,9.375,5.76171875,9.1796875,10.25390625
5.6640625,-7.421875,-3.22265625,-12.109375,0.5859375
-6.15234375,-1.66015625,1.7578125,0.68359375,2.9296875
11.9140625,-2.63671875,-4.6875,-2.83203125,-27.83203125
-26.46484375,1.3671875,-1.7578125,7.51953125,-11.03515625
-21.6796875,-9.5703125,15.72265625,-6.15234375,-6.15234375
37.79296875,9.765625,-7.8125,4.6875,-3.3203125
-30.859375,-22.8515625,-3.22265625,-15.625,-1.07421875
-41.015625,13.96484375,20.1171875,12.109375,11.81640625
-7.51953125,9.375,20.01953125,-1.07421875,18.359375
-5.859375,-21.875,6.34765625,-27.734375,-15.91796875
-2.63671875,2.24609375,6.73828125,1.5625,22.94921875
17.87109375,11.23046875,13.37890625,3.7109375,11.71875
-85.9375,-10.9375,5.56640625,-5.2734375,4.19921875
-9.375,-2.34375,2.734375,4.1015625,5.2734375
25.78125,5.078125,-11.81640625,12.890625,-1.66015625
79.8828125,3.02734375,-1.46484375,3.125,-0.29296875
-40.8203125,-8.3984375,7.421875,-5.859375,-2.05078125
6.34765625,-11.03515625,5.56640625,-7.6171875,-1.5625
18.26171875,-5.078125,-3.61328125,-3.515625,-4.4921875
2.05078125,-9.66796875,2.44140625,-3.90625,-6.73828125
25.390625,15.625,3.22265625,22.4609375,1.26953125
-20.5078125,1.46484375,-16.69921875,7.91015625,-12.5
24.70703125,-16.30859375,5.95703125,-24.31640625,-7.6171875
-0.48828125,-40.91796875,1.7578125,-37.79296875,-21.484375
-51.07421875,1.171875,15.13671875,-7.12890625,18.26171875
-25.78125,-15.8203125,8.3984375,-13.76953125,-2.9296875
-18.84765625,1.46484375,10.64453125,5.95703125,17.67578125
-2.5390625,20.21484375,-9.47265625,25.0,-0.87890625
26.26953125,8.49609375,17.96875,-9.66796875,11.62109375
-38.8671875,4.00390625,1.5625,-2.734375,-0.29296875
-11.23046875,-6.25,-0.78125,-12.98828125,-9.9609375
-3.80859375,-7.71484375,10.64453125,-8.3984375,-6.34765625
11.42578125,-12.3046875,-18.9453125,-1.5625,-16.11328125
-49.70703125,3.41796875,2.1484375,6.54296875,4.98046875
-7.6171875,19.23828125,-3.02734375,5.76171875,-10.64453125
-18.45703125,13.0859375,-6.54296875,0.9765625,9.27734375
14.0625,-25.1953125,10.44921875,-29.19921875,-3.90625
0.68359375,5.56640625,17.7734375,15.4296875,21.09375
-21.6796875,-15.52734375,-1.7578125,-4.296875,-6.0546875
-43.75,-13.0859375,-6.93359375,-7.6171875,4.58984375
27.24609375,-3.41796875,18.26171875,-1.3671875,14.2578125
8.88671875,15.625,9.1796875,23.2421875,-5.76171875
5.6640625,-10.64453125,-15.234375,-5.078125,-4.98046875
-93.1640625,4.39453125,2.1484375,23.046875,1.26953125
61.9140625,20.01953125,0.09765625,15.625,4.98046875
-14.55078125,19.140625,-11.71875,23.73046875,-9.86328125
-35.3515625,-20.60546875,-19.23828125,-20.5078125,-14.0625
6.0546875,29.4921875,-11.5234375,38.671875,-4.8828125
11.1328125,-0.1953125,-8.49609375,-5.76171875,-0.29296875
-39.74609375,2.34375,9.5703125,11.71875,5.2734375
75.78125,-0.29296875,-9.08203125,-5.078125,-13.18359375
-6.8359375,7.6171875,-7.91015625,13.4765625,0.1953125
-10.25390625,0.78125,-5.17578125,3.125,0.78125
42.3828125,12.20703125,16.015625,16.2109375,5.17578125
5.078125,-14.74609375,-7.6171875,-12.01171875,-6.640625
6.93359375,5.2734375,-0.68359375,3.41796875,3.02734375
-16.11328125,-0.48828125,14.6484375,17.28515625,9.1796875
23.33984375,13.18359375,1.3671875,-1.171875,-15.33203125
16.015625,-0.29296875,8.0078125,-4.39453125,6.73828125
41.9921875,-7.71484375,-2.05078125,-7.12890625,-4.6875
-15.72265625,-14.16015625,18.65234375,-14.6484375,-2.63671875
-8.59375,18.75,-0.5859375,10.15625,5.17578125
17.96875,16.40625,7.2265625,15.0390625,6.4453125
-4.1015625,-22.55859375,-17.3828125,-27.83203125,-24.70703125
-85.546875,8.0078125,-10.7421875,8.88671875,10.83984375
3.515625,-10.3515625,-10.546875,-0.78125,-10.83984375
9.375,-5.95703125,-4.78515625,-14.453125,-9.27734375
23.14453125,15.0390625,-1.953125,27.63671875,-1.67e-14
20.5078125,-9.27734375,-13.18359375,-4.39453125,-4.58984375
-11.5234375,-15.13671875,-0.09765625,-12.98828125,-7.8125
73.4375,7.32421875,-22.65625,1.66015625,-22.55859375
-6.8359375,-7.71484375,0.9765625,1.07421875,-10.546875
19.43359375,7.91015625,14.16015625,5.76171875,10.44921875
15.52734375,8.984375,5.078125,4.19921875,9.765625
17.96875,7.12890625,20.1171875,5.078125,20.5078125
-56.34765625,-8.49609375,-6.73828125,-5.56640625,2.44140625
78.90625,10.546875,15.234375,2.34375,9.66796875
11.62109375,12.109375,11.23046875,7.91015625,-0.09765625
-1.7578125,-5.46875,2.63671875,-0.87890625,11.1328125
-3.80859375,-6.25,3.125,-6.73828125,-8.49609375
25.29296875,-0.29296875,3.125,-6.25,-2.1484375
-3.41796875,-11.62109375,6.93359375,-9.66796875,-2.734375
30.078125,7.6171875,-3.515625,14.6484375,31.25
-2.44140625,-0.68359375,-3.3203125,1.3671875,-5.078125
4.58984375,5.37109375,-1.5625,0.5859375,4.4921875
22.94921875,-5.859375,-15.91796875,-2.734375,-19.3359375
-17.3828125,27.1484375,11.23046875,20.41015625,31.8359375
-40.234375,10.83984375,5.078125,22.65625,8.984375
16.69921875,0.390625,-10.64453125,0.68359375,-6.54296875
37.01171875,1.953125,4.19921875,5.078125,5.078125
-8.49609375,-16.30859375,-22.0703125,-11.81640625,-19.23828125
-18.359375,-1.953125,10.546875,-4.39453125,2.5390625
6.4453125,4.19921875,-3.125,1.07421875,1.26953125
-19.140625,1.7578125,1.66015625,5.078125,0.5859375
1.66015625,-14.35546875,5.6640625,-6.15234375,0.87890625
-6.93359375,-26.85546875,-19.04296875,-16.796875,-12.3046875
4.1015625,-14.453125,-3.515625,-11.1328125,-2.5390625
-24.70703125,4.39453125,8.49609375,-3.02734375,3.7109375
11.03515625,-8.59375,6.54296875,-1.46484375,9.765625
-0.87890625,6.15234375,-5.17578125,-5.37109375,-12.40234375
19.53125,23.73046875,-23.92578125,13.28125,-27.63671875
13.0859375,4.8828125,6.640625,6.54296875,9.5703125
-19.43359375,-5.95703125,-0.48828125,-8.7890625,-2.9296875
2.5390625,2.63671875,9.47265625,1.46484375,-3.02734375
-0.1953125,-14.16015625,2.63671875,-15.91796875,-1.46484375
-7.2265625,0.68359375,-21.2890625,1.3671875,4.4921875
-25.9765625,-14.2578125,-1.171875,-12.5,-1.171875
8.88671875,0.68359375,0.9765625,0.390625,-9.9609375
-16.015625,-7.2265625,-3.125,-4.00390625,-10.9375
16.9921875,-17.28515625,-9.9609375,-14.453125,-5.6640625
-34.765625,-12.01171875,9.47265625,-13.671875,0.390625
6.4453125,11.1328125,-1.171875,14.94140625,4.1015625
4.296875,9.9609375,6.25,7.32421875,13.671875
-29.6875,-17.1875,13.0859375,-14.74609375,-12.109375
30.76171875,4.00390625,-11.71875,-0.9765625,-13.18359375
37.59765625,-26.171875,-6.4453125,-29.4921875,-18.9453125
-17.578125,12.59765625,-0.09765625,15.72265625,-0.68359375
-20.80078125,15.52734375,-3.02734375,24.31640625,-3.515625
-5.17578125,9.375,12.98828125,12.20703125,17.28515625
5.17578125,3.7109375,1.5625,9.47265625,6.640625
-0.390625,-14.74609375,-0.9765625,-8.49609375,3.61328125
-0.29296875,-21.484375,-31.25,-0.09765625,-16.40625
23.4375,5.46875,-5.078125,14.6484375,-14.84375
-12.109375,-10.83984375,-0.48828125,-8.984375,-9.5703125
-129.9804688,-28.80859375,31.25,-24.8046875,15.72265625
2.734375,14.55078125,-12.3046875,18.5546875,-4.19921875
7.8125,-4.39453125,-7.2265625,-6.0546875,18.9453125
20.703125,4.39453125,-8.203125,9.27734375,0.390625
-34.08203125,6.8359375,0.5859375,9.08203125,4.19921875
-5.6640625,4.8828125,5.2734375,-7.32421875,-1.26953125
-14.16015625,7.2265625,-6.25,1.26953125,-1.26953125
-22.16796875,13.37890625,1.3671875,17.08984375,7.32421875
-104.296875,-63.671875,-67.08984375,-36.5234375,-66.6015625
0.09765625,18.06640625,1.66015625,21.97265625,7.32421875
8.49609375,5.17578125,-1.953125,-7.6171875,-3.3203125
6.34765625,-0.78125,-2.24609375,-0.09765625,-0.78125
-9.08203125,5.2734375,10.25390625,4.19921875,18.84765625
16.40625,-0.390625,4.296875,1.3671875,-2.734375
48.53515625,-18.75,-12.3046875,-19.53125,-15.33203125
-15.52734375,-10.25390625,-6.54296875,-21.875,-5.078125
-12.79296875,-5.46875,5.17578125,-2.734375,8.59375
44.53125,-0.87890625,0.68359375,2.734375,-21.58203125
2.5390625,-5.6640625,7.51953125,-1.5625,-6.4453125
7.6171875,-48.046875,-3.125,-44.43359375,-11.62109375
3.80859375,7.91015625,2.05078125,33.69140625,1.7578125
-1.07421875,-5.6640625,0.9765625,-4.19921875,-6.93359375
28.90625,24.70703125,-20.01953125,29.00390625,-6.73828125
-8.203125,-8.49609375,-9.765625,0.1953125,-13.8671875
-13.57421875,-7.2265625,-4.296875,-0.390625,-1.85546875
-5.17578125,-26.46484375,-9.765625,-26.85546875,-20.5078125
-8.3984375,10.64453125,2.734375,3.90625,4.58984375
7.12890625,92.67578125,18.06640625,97.36328125,8.984375
4.6875,-1.07421875,-4.4921875,1.66015625,5.6640625
15.0390625,14.55078125,-11.328125,-4.58984375,-8.0078125
-22.94921875,2.5390625,2.24609375,8.203125,11.03515625
-14.2578125,33.7890625,5.078125,20.41015625,4.8828125
17.1875,-6.73828125,-6.93359375,-7.12890625,-2.1484375
5.56640625,-6.4453125,-16.015625,2.44140625,1.07421875
-40.72265625,-1.85546875,6.0546875,1.171875,1.66015625
-6.15234375,-19.23828125,-10.7421875,-12.5,-19.62890625
-22.55859375,-10.83984375,-12.109375,-11.03515625,9.375
39.6484375,-1.5625,-6.54296875,0.5859375,-1.07421875
-28.3203125,-38.37890625,20.41015625,-34.08203125,1.85546875
-9.765625,-13.28125,2.63671875,-15.52734375,-6.54296875
9.375,14.453125,-6.34765625,6.15234375,-9.27734375
9.375,-19.921875,-18.9453125,-12.5,-22.75390625
16.015625,-3.90625,-20.8984375,4.39453125,-8.59375
-81.4453125,-5.95703125,-9.66796875,8.59375,4.19921875
18.9453125,23.92578125,-4.6875,22.8515625,9.08203125
17.96875,-1.953125,-3.3203125,4.8828125,5.859375
11.5234375,7.71484375,-7.91015625,9.66796875,2.1484375
13.0859375,-6.34765625,7.6171875,-20.5078125,7.12890625
-33.3984375,-20.60546875,-5.37109375,-13.18359375,-11.42578125
4.19921875,-4.6875,-1.26953125,-14.0625,-4.98046875
-10.25390625,-18.359375,-4.78515625,-10.3515625,-15.0390625
18.26171875,-4.98046875,-32.421875,-1.85546875,-30.46875
19.62890625,-2.34375,15.52734375,-10.9375,20.1171875
-3.90625,4.19921875,-10.7421875,12.6953125,-5.37109375
-51.46484375,-12.109375,-2.1484375,-2.63671875,-13.4765625
68.9453125,-6.0546875,-8.30078125,-10.44921875,-19.140625
25.87890625,17.87109375,7.51953125,15.4296875,12.6953125
-26.7578125,20.1171875,21.2890625,11.62109375,6.0546875
17.1875,-3.02734375,-2.63671875,-9.27734375,-4.58984375
-4.296875,8.69140625,18.9453125,5.46875,7.03125
-57.2265625,0.9765625,15.4296875,3.90625,5.078125
15.0390625,0.9765625,5.56640625,0.29296875,2.5390625
87.98828125,5.46875,-5.2734375,-8.984375,-10.3515625
